parent,child,Count,Growth_Rate,Type
,Zapadnobačka oblast ,712,0.36997172169007597,Overall
Zapadnobačka oblast ,HiTech,97,0.13081817322306255,Sector
Zapadnobačka oblast ,Agriculture,66,0.06504090455680234,Sector
Zapadnobačka oblast ,Transportation,20,0.8137132890269098,Sector
Zapadnobačka oblast ,Consumer_Products,94,0.9056517292098933,Sector
Zapadnobačka oblast ,Unassigned,5,0.08231830994500444,Sector
Zapadnobačka oblast ,Communication,2,0.8027671562672878,Sector
Zapadnobačka oblast ,Trade,67,0.14293425347549527,Sector
Zapadnobačka oblast ,Business_Services,96,0.0023843633643477746,Sector
Zapadnobačka oblast ,Business_Products,66,0.5863671125888889,Sector
Zapadnobačka oblast ,Construction,8,0.40341743701098254,Sector
Zapadnobačka oblast ,Services,49,0.014463200277134214,Sector
Zapadnobačka oblast ,Mining,4,0.5174152736520407,Sector
Zapadnobačka oblast ,Health_Care,65,0.4780110829220634,Sector
Zapadnobačka oblast ,EnergyExpL_Prod,20,0.5673527078037235,Sector
Zapadnobačka oblast ,Utilities,53,0.03692083202750296,Sector
