parent,child,Count,Growth_Rate,Type
,Yonne,747,0.5761589677242657,Overall
Yonne,HiTech,87,0.8647956037857955,Sector
Yonne,Agriculture,82,0.6527516717845275,Sector
Yonne,Transportation,58,0.330520471664444,Sector
Yonne,Consumer_Products,10,0.5941824084956174,Sector
Yonne,Unassigned,32,0.9199846963509228,Sector
Yonne,Communication,24,0.8832234768277286,Sector
Yonne,Trade,91,0.08040286981354705,Sector
Yonne,Business_Services,93,0.7675065084891882,Sector
Yonne,Business_Products,80,0.4037360446431938,Sector
Yonne,Construction,37,0.32369866469278596,Sector
Yonne,Services,62,0.9190400736299752,Sector
Yonne,Mining,25,0.6109483845081088,Sector
Yonne,Health_Care,16,0.36516818575641485,Sector
Yonne,EnergyExpL_Prod,17,0.30629170485055024,Sector
Yonne,Utilities,33,0.620133750571184,Sector
