parent,child,Count,Growth_Rate,Type
,Rīga,818,0.38208324427494417,Overall
Rīga,HiTech,89,0.062440438953075494,Sector
Rīga,Agriculture,80,0.4872542583676428,Sector
Rīga,Transportation,82,0.7485400437152868,Sector
Rīga,Consumer_Products,50,0.9017089298366862,Sector
Rīga,Unassigned,91,0.7653379882159925,Sector
Rīga,Communication,83,0.766376921051173,Sector
Rīga,Trade,19,0.31199281988916816,Sector
Rīga,Business_Services,46,0.12104791594667708,Sector
Rīga,Business_Products,45,0.6413205604910136,Sector
Rīga,Construction,20,0.22540367650408855,Sector
Rīga,Services,3,0.030419317390877665,Sector
Rīga,Mining,30,0.24609867404865515,Sector
Rīga,Health_Care,71,0.1401375139546287,Sector
Rīga,EnergyExpL_Prod,54,0.04934962546109989,Sector
Rīga,Utilities,55,0.23381998029809747,Sector
