parent,child,Count,Growth_Rate,Type
,Indre-et-Loire,603,0.4985934342292385,Overall
Indre-et-Loire,HiTech,16,0.8285303407753121,Sector
Indre-et-Loire,Agriculture,39,0.4294815488319321,Sector
Indre-et-Loire,Transportation,45,0.1318811096037077,Sector
Indre-et-Loire,Consumer_Products,14,0.30058812915801203,Sector
Indre-et-Loire,Unassigned,78,0.9407394040937994,Sector
Indre-et-Loire,Communication,6,0.8424458129722536,Sector
Indre-et-Loire,Trade,71,0.0726772523241822,Sector
Indre-et-Loire,Business_Services,14,0.5593292633981258,Sector
Indre-et-Loire,Business_Products,38,0.21491789816261553,Sector
Indre-et-Loire,Construction,45,0.5070283061750539,Sector
Indre-et-Loire,Services,88,0.6422702389643558,Sector
Indre-et-Loire,Mining,94,0.5942872206852803,Sector
Indre-et-Loire,Health_Care,49,0.7097750488387974,Sector
Indre-et-Loire,EnergyExpL_Prod,6,0.5366075211021664,Sector
Indre-et-Loire,Utilities,0,0.16834241835298291,Sector
