parent,child,Count,Growth_Rate,Type
,Hautes-Pyrénées ,699,0.4898694923586425,Overall
Hautes-Pyrénées ,HiTech,36,0.31744804519770287,Sector
Hautes-Pyrénées ,Agriculture,88,0.2643867603782265,Sector
Hautes-Pyrénées ,Transportation,58,0.12836305632284783,Sector
Hautes-Pyrénées ,Consumer_Products,55,0.831941246088044,Sector
Hautes-Pyrénées ,Unassigned,22,0.08021825472288302,Sector
Hautes-Pyrénées ,Communication,24,0.8071199064738315,Sector
Hautes-Pyrénées ,Trade,7,0.4495315629403277,Sector
Hautes-Pyrénées ,Business_Services,68,0.7249255044429278,Sector
Hautes-Pyrénées ,Business_Products,8,0.6654275365441651,Sector
Hautes-Pyrénées ,Construction,39,0.8340072575554521,Sector
Hautes-Pyrénées ,Services,96,0.07554477909110757,Sector
Hautes-Pyrénées ,Mining,54,0.7891915661036983,Sector
Hautes-Pyrénées ,Health_Care,5,0.28745283570755475,Sector
Hautes-Pyrénées ,EnergyExpL_Prod,85,0.8547952183539336,Sector
Hautes-Pyrénées ,Utilities,54,0.23768885545693497,Sector
