parent,child,Count,Growth_Rate,Type
,Pirotska oblast,813,0.4922227825834583,Overall
Pirotska oblast,HiTech,59,0.5184285942405563,Sector
Pirotska oblast,Agriculture,30,0.82667162540258,Sector
Pirotska oblast,Transportation,95,0.22286800247541227,Sector
Pirotska oblast,Consumer_Products,55,0.22720905744812026,Sector
Pirotska oblast,Unassigned,31,0.21969134295850612,Sector
Pirotska oblast,Communication,97,0.314049846710999,Sector
Pirotska oblast,Trade,51,0.9938774730887063,Sector
Pirotska oblast,Business_Services,8,0.9698028803493777,Sector
Pirotska oblast,Business_Products,56,0.40801307973747725,Sector
Pirotska oblast,Construction,18,0.28952133401229974,Sector
Pirotska oblast,Services,15,0.25422217004560255,Sector
Pirotska oblast,Mining,48,0.5614952958453225,Sector
Pirotska oblast,Health_Care,81,0.9205004308289069,Sector
Pirotska oblast,EnergyExpL_Prod,87,0.4424657831370914,Sector
Pirotska oblast,Utilities,82,0.2145248224709161,Sector
