parent,child,Count,Growth_Rate,Type
,Plön,645,0.40669856829438167,Overall
Plön,HiTech,35,0.2831277368672831,Sector
Plön,Agriculture,85,0.16851714547100716,Sector
Plön,Transportation,89,0.002421205910856039,Sector
Plön,Consumer_Products,61,0.34826772407009055,Sector
Plön,Unassigned,23,0.1069582296607573,Sector
Plön,Communication,57,0.6247402524639801,Sector
Plön,Trade,11,0.705116479082802,Sector
Plön,Business_Services,21,0.2684898438423905,Sector
Plön,Business_Products,42,0.07081053076926347,Sector
Plön,Construction,36,0.4946473269873113,Sector
Plön,Services,77,0.12677060807815121,Sector
Plön,Mining,0,0.9898794059416723,Sector
Plön,Health_Care,10,0.792185326338952,Sector
Plön,EnergyExpL_Prod,20,0.3246533381537111,Sector
Plön,Utilities,78,0.7938933707774976,Sector
