parent,child,Count,Growth_Rate,Type
,Merzig-Wadern,768,0.6233427700207141,Overall
Merzig-Wadern,HiTech,57,0.1702141684852937,Sector
Merzig-Wadern,Agriculture,56,0.8904921450221127,Sector
Merzig-Wadern,Transportation,55,0.2300496628467652,Sector
Merzig-Wadern,Consumer_Products,62,0.7669211296779707,Sector
Merzig-Wadern,Unassigned,61,0.6756951401445747,Sector
Merzig-Wadern,Communication,86,0.8682982083542993,Sector
Merzig-Wadern,Trade,12,0.922394412965227,Sector
Merzig-Wadern,Business_Services,66,0.2437407025484427,Sector
Merzig-Wadern,Business_Products,37,0.6033400444258878,Sector
Merzig-Wadern,Construction,62,0.5051649718446005,Sector
Merzig-Wadern,Services,40,0.5760574572724041,Sector
Merzig-Wadern,Mining,77,0.5859861344444133,Sector
Merzig-Wadern,Health_Care,40,0.7600632130164565,Sector
Merzig-Wadern,EnergyExpL_Prod,52,0.6549186957316337,Sector
Merzig-Wadern,Utilities,5,0.8968054635306293,Sector
