parent,child,Count,Growth_Rate,Type
,Haute-Garonne,754,0.48469955893341343,Overall
Haute-Garonne,HiTech,93,0.1637300294235402,Sector
Haute-Garonne,Agriculture,26,0.1596365932192404,Sector
Haute-Garonne,Transportation,81,0.4683529476848445,Sector
Haute-Garonne,Consumer_Products,10,0.5379394659909543,Sector
Haute-Garonne,Unassigned,95,0.622604237392928,Sector
Haute-Garonne,Communication,96,0.6781372975236805,Sector
Haute-Garonne,Trade,67,0.71924826039181,Sector
Haute-Garonne,Business_Services,63,0.8493952626460008,Sector
Haute-Garonne,Business_Products,26,0.9100159649227659,Sector
Haute-Garonne,Construction,1,0.9410202666979276,Sector
Haute-Garonne,Services,31,0.17954284061147452,Sector
Haute-Garonne,Mining,22,0.30196695600554246,Sector
Haute-Garonne,Health_Care,60,0.3106805214788154,Sector
Haute-Garonne,EnergyExpL_Prod,53,0.38327745262027346,Sector
Haute-Garonne,Utilities,30,0.04494528739140302,Sector
