parent,child,Count,Growth_Rate,Type
,Jablanička oblast,742,0.4471416824685738,Overall
Jablanička oblast,HiTech,98,0.016902649347376286,Sector
Jablanička oblast,Agriculture,55,0.9802271316962533,Sector
Jablanička oblast,Transportation,47,0.21354011038859266,Sector
Jablanička oblast,Consumer_Products,80,0.7371114116797435,Sector
Jablanička oblast,Unassigned,26,0.9236068999655863,Sector
Jablanička oblast,Communication,19,0.19960554928829677,Sector
Jablanička oblast,Trade,10,0.7530381844695385,Sector
Jablanička oblast,Business_Services,17,0.020095650855810443,Sector
Jablanička oblast,Business_Products,87,0.30340941614735073,Sector
Jablanička oblast,Construction,75,0.5666052024786253,Sector
Jablanička oblast,Services,39,0.10268602521383696,Sector
Jablanička oblast,Mining,26,0.43764789789292935,Sector
Jablanička oblast,Health_Care,54,0.8130103553637897,Sector
Jablanička oblast,EnergyExpL_Prod,75,0.4540045446436175,Sector
Jablanička oblast,Utilities,34,0.1856342075972609,Sector
