parent,child,Count,Growth_Rate,Type
,Šiaulių apskritis,673,0.5209050401758797,Overall
Šiaulių apskritis,HiTech,50,0.7346444409310556,Sector
Šiaulių apskritis,Agriculture,34,0.32899623832058333,Sector
Šiaulių apskritis,Transportation,36,0.060434910381818585,Sector
Šiaulių apskritis,Consumer_Products,85,0.567376097788163,Sector
Šiaulių apskritis,Unassigned,33,0.5540720760227593,Sector
Šiaulių apskritis,Communication,5,0.8802645571904495,Sector
Šiaulių apskritis,Trade,64,0.4512859092638356,Sector
Šiaulių apskritis,Business_Services,73,0.8586928798027448,Sector
Šiaulių apskritis,Business_Products,96,0.6804314396408877,Sector
Šiaulių apskritis,Construction,60,0.3032744857407371,Sector
Šiaulių apskritis,Services,62,0.9822706738818803,Sector
Šiaulių apskritis,Mining,5,0.40787507024742065,Sector
Šiaulių apskritis,Health_Care,14,0.22050726230994355,Sector
Šiaulių apskritis,EnergyExpL_Prod,19,0.17415745088438328,Sector
Šiaulių apskritis,Utilities,37,0.6092921102315312,Sector
