parent,child,Count,Growth_Rate,Type
,Médio Tejo,845,0.41269096531323163,Overall
Médio Tejo,HiTech,43,0.5364877750442927,Sector
Médio Tejo,Agriculture,81,0.08436227447253652,Sector
Médio Tejo,Transportation,98,0.8259420112847271,Sector
Médio Tejo,Consumer_Products,46,0.24645644740108485,Sector
Médio Tejo,Unassigned,60,0.32562697789346606,Sector
Médio Tejo,Communication,77,0.0942186184117546,Sector
Médio Tejo,Trade,15,0.006361840673358432,Sector
Médio Tejo,Business_Services,6,0.6925993908582814,Sector
Médio Tejo,Business_Products,52,0.44626812967299556,Sector
Médio Tejo,Construction,74,0.9894872776398989,Sector
Médio Tejo,Services,52,0.33968619292679014,Sector
Médio Tejo,Mining,20,0.16941186976504452,Sector
Médio Tejo,Health_Care,84,0.12919588952320005,Sector
Médio Tejo,EnergyExpL_Prod,71,0.4947969142141855,Sector
Médio Tejo,Utilities,66,0.8094628699168579,Sector
