parent,child,Count,Growth_Rate,Type
,Lappi,940,0.632433328868095,Overall
Lappi,HiTech,71,0.45138294812410773,Sector
Lappi,Agriculture,27,0.5288013632911567,Sector
Lappi,Transportation,74,0.2317833486397911,Sector
Lappi,Consumer_Products,71,0.7335700931839185,Sector
Lappi,Unassigned,65,0.3925404871279702,Sector
Lappi,Communication,67,0.6625507248764587,Sector
Lappi,Trade,31,0.6165540747777818,Sector
Lappi,Business_Services,90,0.8837272617367377,Sector
Lappi,Business_Products,31,0.75103379516399,Sector
Lappi,Construction,99,0.923438560038233,Sector
Lappi,Services,35,0.6432437111948497,Sector
Lappi,Mining,96,0.5004353074877873,Sector
Lappi,Health_Care,9,0.4016676802012744,Sector
Lappi,EnergyExpL_Prod,93,0.9998291925291466,Sector
Lappi,Utilities,81,0.7659413846482201,Sector
