parent,child,Count,Growth_Rate,Type
,Loiret,768,0.5768840239343068,Overall
Loiret,HiTech,35,0.9193532974103195,Sector
Loiret,Agriculture,54,0.22636144370978173,Sector
Loiret,Transportation,9,0.45145696508304245,Sector
Loiret,Consumer_Products,67,0.8082287982115528,Sector
Loiret,Unassigned,81,0.5561234523898076,Sector
Loiret,Communication,5,0.9011866628468561,Sector
Loiret,Trade,47,0.8514314566635784,Sector
Loiret,Business_Services,3,0.2880507966088882,Sector
Loiret,Business_Products,91,0.39272357511730027,Sector
Loiret,Construction,70,0.34429704250956084,Sector
Loiret,Services,33,0.8996290880071682,Sector
Loiret,Mining,19,0.46685709438744993,Sector
Loiret,Health_Care,98,0.3081812860421982,Sector
Loiret,EnergyExpL_Prod,64,0.6000391277011967,Sector
Loiret,Utilities,92,0.6393402723259004,Sector
