parent,child,Count,Growth_Rate,Type
,Mehedinţi,652,0.4794006122437931,Overall
Mehedinţi,HiTech,54,0.6819076401688415,Sector
Mehedinţi,Agriculture,70,0.016004339892750075,Sector
Mehedinţi,Transportation,8,0.3386824814256919,Sector
Mehedinţi,Consumer_Products,67,0.2120403523418134,Sector
Mehedinţi,Unassigned,68,0.8514185845857154,Sector
Mehedinţi,Communication,40,0.3089097383775675,Sector
Mehedinţi,Trade,33,0.5417415355445241,Sector
Mehedinţi,Business_Services,26,0.5172608554767543,Sector
Mehedinţi,Business_Products,28,0.06557316426596105,Sector
Mehedinţi,Construction,44,0.9397301716121722,Sector
Mehedinţi,Services,54,0.5373014923669196,Sector
Mehedinţi,Mining,91,0.26226638416880776,Sector
Mehedinţi,Health_Care,3,0.8894285181517225,Sector
Mehedinţi,EnergyExpL_Prod,1,0.48535805833373724,Sector
Mehedinţi,Utilities,65,0.5433858669439157,Sector
