parent,child,Count,Growth_Rate,Type
,Karlovačka županija,763,0.5006644720732599,Overall
Karlovačka županija,HiTech,75,0.20904471363910493,Sector
Karlovačka županija,Agriculture,69,0.17539938582805792,Sector
Karlovačka županija,Transportation,0,0.7990517324438022,Sector
Karlovačka županija,Consumer_Products,90,0.45062188985025087,Sector
Karlovačka županija,Unassigned,21,0.7591537276881154,Sector
Karlovačka županija,Communication,54,0.5679698680541624,Sector
Karlovačka županija,Trade,67,0.5470336678646401,Sector
Karlovačka županija,Business_Services,23,0.5836790219277487,Sector
Karlovačka županija,Business_Products,18,0.048547803345124874,Sector
Karlovačka županija,Construction,31,0.9806716355440142,Sector
Karlovačka županija,Services,37,0.1577505765616556,Sector
Karlovačka županija,Mining,69,0.4834331396244318,Sector
Karlovačka županija,Health_Care,93,0.38862609694718087,Sector
Karlovačka županija,EnergyExpL_Prod,63,0.879341673078888,Sector
Karlovačka županija,Utilities,53,0.4796421487017216,Sector
