parent,child,Count,Growth_Rate,Type
,Lõuna-Eesti,848,0.569039276296484,Overall
Lõuna-Eesti,HiTech,8,0.6867471514693341,Sector
Lõuna-Eesti,Agriculture,61,0.2706804181279431,Sector
Lõuna-Eesti,Transportation,92,0.3080339830981985,Sector
Lõuna-Eesti,Consumer_Products,95,0.8573514880606571,Sector
Lõuna-Eesti,Unassigned,22,0.0011599498274710296,Sector
Lõuna-Eesti,Communication,9,0.7764662417934499,Sector
Lõuna-Eesti,Trade,62,0.7880786709387724,Sector
Lõuna-Eesti,Business_Services,14,0.463032762335978,Sector
Lõuna-Eesti,Business_Products,90,0.9921976511005622,Sector
Lõuna-Eesti,Construction,95,0.8524980184498584,Sector
Lõuna-Eesti,Services,82,0.969632125546008,Sector
Lõuna-Eesti,Mining,2,0.14818775928421013,Sector
Lõuna-Eesti,Health_Care,80,0.6515164325509065,Sector
Lõuna-Eesti,EnergyExpL_Prod,98,0.5014416840036806,Sector
Lõuna-Eesti,Utilities,38,0.2685648078602305,Sector
