parent,child,Count,Growth_Rate,Type
,Arr. Liège,506,0.5124966284893916,Overall
Arr. Liège,HiTech,40,0.7432021424249632,Sector
Arr. Liège,Agriculture,32,0.7928926824223825,Sector
Arr. Liège,Transportation,18,0.18855363517606993,Sector
Arr. Liège,Consumer_Products,17,0.3349340337290875,Sector
Arr. Liège,Unassigned,25,0.9969728597486263,Sector
Arr. Liège,Communication,38,0.8895151564410312,Sector
Arr. Liège,Trade,60,0.6748166547531375,Sector
Arr. Liège,Business_Services,48,0.3235114412867742,Sector
Arr. Liège,Business_Products,5,0.30430843138646346,Sector
Arr. Liège,Construction,29,0.5715660542234677,Sector
Arr. Liège,Services,36,0.1667333931415581,Sector
Arr. Liège,Mining,46,0.4573929081778697,Sector
Arr. Liège,Health_Care,14,0.9485604888451873,Sector
Arr. Liège,EnergyExpL_Prod,10,0.17145095858570636,Sector
Arr. Liège,Utilities,88,0.12303858699855075,Sector
