parent,child,Count,Growth_Rate,Type
,Soest,550,0.3137728263333745,Overall
Soest,HiTech,5,0.9242661437199468,Sector
Soest,Agriculture,45,0.08843575439286744,Sector
Soest,Transportation,37,0.9129532884421356,Sector
Soest,Consumer_Products,48,0.05914401098992539,Sector
Soest,Unassigned,22,0.4689945738305362,Sector
Soest,Communication,3,0.016613013750159666,Sector
Soest,Trade,68,0.19092529365254218,Sector
Soest,Business_Services,27,0.3332918505261636,Sector
Soest,Business_Products,5,0.004941249935195957,Sector
Soest,Construction,37,0.47895608564112724,Sector
Soest,Services,63,0.4390526203919747,Sector
Soest,Mining,86,0.0456051460527197,Sector
Soest,Health_Care,16,0.1606381128645784,Sector
Soest,EnergyExpL_Prod,14,0.19193398300236664,Sector
Soest,Utilities,74,0.39084126780837936,Sector
