parent,child,Count,Growth_Rate,Type
,Veszprém,810,0.5594948149906045,Overall
Veszprém,HiTech,60,0.4472822138610416,Sector
Veszprém,Agriculture,85,0.0038790769903321864,Sector
Veszprém,Transportation,39,0.25757094744054876,Sector
Veszprém,Consumer_Products,19,0.3478947273182089,Sector
Veszprém,Unassigned,29,0.8252424414660058,Sector
Veszprém,Communication,82,0.5395512645894048,Sector
Veszprém,Trade,63,0.5606998448758743,Sector
Veszprém,Business_Services,77,0.6617908278194505,Sector
Veszprém,Business_Products,99,0.6721862169659356,Sector
Veszprém,Construction,15,0.6581258027998413,Sector
Veszprém,Services,99,0.5250455990814632,Sector
Veszprém,Mining,19,0.25680917837988626,Sector
Veszprém,Health_Care,12,0.889917667049963,Sector
Veszprém,EnergyExpL_Prod,27,0.9292121472612501,Sector
Veszprém,Utilities,85,0.8172142689598622,Sector
