parent,child,Count,Growth_Rate,Type
,Nordsachsen,634,0.3605987297659776,Overall
Nordsachsen,HiTech,15,0.7019812820302778,Sector
Nordsachsen,Agriculture,97,0.10745099949247372,Sector
Nordsachsen,Transportation,36,0.06338114172235854,Sector
Nordsachsen,Consumer_Products,26,0.1704391518671846,Sector
Nordsachsen,Unassigned,26,0.5604054535390415,Sector
Nordsachsen,Communication,41,0.04807264876694661,Sector
Nordsachsen,Trade,53,0.022116631409754728,Sector
Nordsachsen,Business_Services,50,0.46264045043677515,Sector
Nordsachsen,Business_Products,1,0.8444923786028969,Sector
Nordsachsen,Construction,76,0.22775042948894098,Sector
Nordsachsen,Services,23,0.7646124645524721,Sector
Nordsachsen,Mining,90,0.7148242173708771,Sector
Nordsachsen,Health_Care,35,0.2674735519189567,Sector
Nordsachsen,EnergyExpL_Prod,16,0.33747722298503124,Sector
Nordsachsen,Utilities,49,0.11586292230567585,Sector
