parent,child,Count,Growth_Rate,Type
,Fribourg / Freiburg,575,0.5111391154968798,Overall
Fribourg / Freiburg,HiTech,41,0.5462885842163526,Sector
Fribourg / Freiburg,Agriculture,34,0.32276629846355764,Sector
Fribourg / Freiburg,Transportation,48,0.9120418292329653,Sector
Fribourg / Freiburg,Consumer_Products,28,0.9859363546619634,Sector
Fribourg / Freiburg,Unassigned,0,0.1505359922764311,Sector
Fribourg / Freiburg,Communication,30,0.5989044173377659,Sector
Fribourg / Freiburg,Trade,41,0.04599788092184853,Sector
Fribourg / Freiburg,Business_Services,27,0.42195382127857073,Sector
Fribourg / Freiburg,Business_Products,15,0.8554395443243348,Sector
Fribourg / Freiburg,Construction,2,0.5005938380953378,Sector
Fribourg / Freiburg,Services,69,0.28668481102449384,Sector
Fribourg / Freiburg,Mining,57,0.9750439368139572,Sector
Fribourg / Freiburg,Health_Care,29,0.2659919452259921,Sector
Fribourg / Freiburg,EnergyExpL_Prod,76,0.18610206655587636,Sector
Fribourg / Freiburg,Utilities,78,0.6128054120237509,Sector
