parent,child,Count,Growth_Rate,Type
,Rhein-Pfalz-Kreis,681,0.4712568385630002,Overall
Rhein-Pfalz-Kreis,HiTech,53,0.5954125529845729,Sector
Rhein-Pfalz-Kreis,Agriculture,12,0.6245111622348443,Sector
Rhein-Pfalz-Kreis,Transportation,40,0.6259806059143819,Sector
Rhein-Pfalz-Kreis,Consumer_Products,77,0.49382988985040743,Sector
Rhein-Pfalz-Kreis,Unassigned,92,0.024585680449397573,Sector
Rhein-Pfalz-Kreis,Communication,25,0.34497081937194296,Sector
Rhein-Pfalz-Kreis,Trade,37,0.22165669888398942,Sector
Rhein-Pfalz-Kreis,Business_Services,10,0.21568118406396775,Sector
Rhein-Pfalz-Kreis,Business_Products,24,0.841468532874731,Sector
Rhein-Pfalz-Kreis,Construction,98,0.8150321806524637,Sector
Rhein-Pfalz-Kreis,Services,41,0.7972830060762494,Sector
Rhein-Pfalz-Kreis,Mining,53,0.9826050761500795,Sector
Rhein-Pfalz-Kreis,Health_Care,12,0.13339199819447467,Sector
Rhein-Pfalz-Kreis,EnergyExpL_Prod,20,0.0038658864180900476,Sector
Rhein-Pfalz-Kreis,Utilities,87,0.34857730432541123,Sector
