parent,child,Count,Growth_Rate,Type
,Cochem-Zell,902,0.4824482552922307,Overall
Cochem-Zell,HiTech,45,0.7173405228736013,Sector
Cochem-Zell,Agriculture,16,0.5823027110365335,Sector
Cochem-Zell,Transportation,61,0.4445598160176226,Sector
Cochem-Zell,Consumer_Products,17,0.7286037367066711,Sector
Cochem-Zell,Unassigned,80,0.48834067201231746,Sector
Cochem-Zell,Communication,95,0.14220278330374791,Sector
Cochem-Zell,Trade,94,0.40086894462738254,Sector
Cochem-Zell,Business_Services,68,0.26871757900893856,Sector
Cochem-Zell,Business_Products,40,0.6460135157282947,Sector
Cochem-Zell,Construction,52,0.5747103152845673,Sector
Cochem-Zell,Services,75,0.725167267939366,Sector
Cochem-Zell,Mining,40,0.183802196481901,Sector
Cochem-Zell,Health_Care,77,0.02524521498451726,Sector
Cochem-Zell,EnergyExpL_Prod,82,0.7275263145785997,Sector
Cochem-Zell,Utilities,60,0.5813222387994003,Sector
