parent,child,Count,Growth_Rate,Type
,Área Metropolitana do Porto,706,0.5660369090274661,Overall
Área Metropolitana do Porto,HiTech,63,0.9089329130790496,Sector
Área Metropolitana do Porto,Agriculture,75,0.8910333981223093,Sector
Área Metropolitana do Porto,Transportation,71,0.19803611648900354,Sector
Área Metropolitana do Porto,Consumer_Products,11,0.005287442517159624,Sector
Área Metropolitana do Porto,Unassigned,14,0.5870106324459574,Sector
Área Metropolitana do Porto,Communication,37,0.7496467601850841,Sector
Área Metropolitana do Porto,Trade,25,0.2845410498727349,Sector
Área Metropolitana do Porto,Business_Services,79,0.7482341371334132,Sector
Área Metropolitana do Porto,Business_Products,14,0.6320969359473793,Sector
Área Metropolitana do Porto,Construction,86,0.5684987824602412,Sector
Área Metropolitana do Porto,Services,64,0.7086497333303844,Sector
Área Metropolitana do Porto,Mining,39,0.8501213719397477,Sector
Área Metropolitana do Porto,Health_Care,31,0.8102839631162289,Sector
Área Metropolitana do Porto,EnergyExpL_Prod,4,0.05637124599969956,Sector
Área Metropolitana do Porto,Utilities,93,0.4918091527735986,Sector
