Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.4667714967272254
ALB,AL02,Qender,AL0,0.5487039562150643
ALB,AL03,Jug,AL0,0.1486508418369068
AUT,AT11,Burgenland,AT1,0.4088389421293318
AUT,AT12,Niederösterreich,AT1,0.39544463916962447
AUT,AT13,Wien,AT1,0.6298830010651976
AUT,AT21,Kärnten,AT2,0.9481301242063614
AUT,AT22,Steiermark,AT2,0.060093125009670234
AUT,AT31,Oberösterreich,AT3,0.5946952735412231
AUT,AT32,Salzburg,AT3,0.9884291310503716
AUT,AT33,Tirol,AT3,0.5587663546426112
AUT,AT34,Vorarlberg,AT3,0.9971449187148008
BEL,BE22,Prov. Limburg (BE),BE2,0.0214725136115983
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.9453823690460613
BEL,BE34,Prov. Luxembourg (BE),BE3,0.2805305210036728
BEL,BE35,Prov. Namur,BE3,0.11004166618265177
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.3556521752005445
BEL,BE25,Prov. West-Vlaanderen,BE2,0.17325024727868654
BEL,BE31,Prov. Brabant wallon,BE3,0.3867146539785512
BEL,BE32,Prov. Hainaut,BE3,0.5581478163873376
BEL,BE33,Prov. Liège,BE3,0.968303722358821
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.41749136867036307
BEL,BE21,Prov. Antwerpen,BE2,0.31995678787040227
BGR,BG31,Severozapaden,BG3,0.7790545389387044
BGR,BG32,Severen tsentralen,BG3,0.17858615434342773
BGR,BG33,Severoiztochen,BG3,0.3046399511093816
BGR,BG34,Yugoiztochen,BG3,0.8921128698533087
BGR,BG41,Yugozapaden,BG4,0.30666897468605514
BGR,BG42,Yuzhen tsentralen,BG4,0.7491135980295773
CHE,CH07,Ticino,CH0,0.1368188674654771
CHE,CH01,Région lémanique,CH0,0.3488274721603454
CHE,CH02,Espace Mittelland,CH0,0.7283209057546621
CHE,CH03,Nordwestschweiz,CH0,0.1968015246654643
CHE,CH04,Zürich,CH0,0.8268925900432956
CHE,CH05,Ostschweiz,CH0,0.5574291380049151
CHE,CH06,Zentralschweiz,CH0,0.9959847820842439
CYP,CY00,Kýpros,CY0,0.5921705761465451
CZE,CZ02,Střední Čechy,CZ0,0.9194042780306378
CZE,CZ03,Jihozápad,CZ0,0.29355457242514793
CZE,CZ04,Severozápad,CZ0,0.15372457376862714
CZE,CZ05,Severovýchod,CZ0,0.7232835573868087
CZE,CZ06,Jihovýchod,CZ0,0.0009476424457731669
CZE,CZ07,Střední Morava,CZ0,0.5671939464809145
CZE,CZ08,Moravskoslezsko,CZ0,0.8745657570360393
CZE,CZ01,Praha,CZ0,0.4935949242249734
DEU,DEB1,Koblenz,DEB,0.12222619639393029
DEU,DEB2,Trier,DEB,0.07594583786478093
DEU,DE13,Freiburg,DE1,0.5144513919363305
DEU,DE72,Gießen,DE7,0.1772598096679855
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.2100100598468999
DEU,DE14,Tübingen,DE1,0.9664131427371424
DEU,DE73,Kassel,DE7,0.8002290733029038
DEU,DEC0,Saarland,DEC,0.5005779296589173
DEU,DE21,Oberbayern,DE2,0.4812257548165152
DEU,DEG0,Thüringen,DEG,0.6205471284278997
DEU,DE22,Niederbayern,DE2,0.7358416575264587
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.13105662774919724
DEU,DE23,Oberpfalz,DE2,0.952638806359531
DEU,DE91,Braunschweig,DE9,0.8844126007918951
DEU,DE24,Oberfranken,DE2,0.06297355388613568
DEU,DE92,Hannover,DE9,0.8370903454863521
DEU,DED2,Dresden,DED,0.7318273048053426
DEU,DE25,Mittelfranken,DE2,0.22233450401481736
DEU,DE93,Lüneburg,DE9,0.47772483943723043
DEU,DED4,Chemnitz,DED,0.6032404271954895
DEU,DE26,Unterfranken,DE2,0.8214246654276285
DEU,DE94,Weser-Ems,DE9,0.917262315460846
DEU,DED5,Leipzig,DED,0.5632989136805173
DEU,DEA1,Düsseldorf,DEA,0.7848462324212973
DEU,DE27,Schwaben,DE2,0.3717384236122775
DEU,DE30,Berlin,DE3,0.7090303106232109
DEU,DEA2,Köln,DEA,0.15797025731638348
DEU,DEE0,Sachsen-Anhalt,DEE,0.34049462220332993
DEU,DEA3,Münster,DEA,0.6768702605510186
DEU,DE40,Brandenburg,DE4,0.48235695396249445
DEU,DE50,Bremen,DE5,0.026669975541554702
DEU,DEA4,Detmold,DEA,0.7387310048813034
DEU,DEF0,Schleswig-Holstein,DEF,0.025003217942405342
DEU,DE11,Stuttgart,DE1,0.3305411445028339
DEU,DE60,Hamburg,DE6,0.7293844463842246
DEU,DEA5,Arnsberg,DEA,0.05275719649030586
DEU,DE71,Darmstadt,DE7,0.7296236693592211
DEU,DE12,Karlsruhe,DE1,0.8535176705141384
DNK,DK01,Hovedstaden,DK0,0.5336980507002799
DNK,DK02,Sjælland,DK0,0.2453967851048492
DNK,DK03,Syddanmark,DK0,0.9093070866616089
DNK,DK04,Midtjylland,DK0,0.8794628824177277
DNK,DK05,Nordjylland,DK0,0.19592824762204208
ESP,ES22,Comunidad Foral de Navarra,ES2,0.148342270167232
ESP,ES30,Comunidad de Madrid,ES3,0.06796141867101113
ESP,ES53,Illes Balears,ES5,0.6072981141897035
ESP,ES41,Castilla y León,ES4,0.14547321245740308
ESP,ES61,Andalucía,ES6,0.8193003320752272
ESP,ES62,Región de Murcia,ES6,0.7398074083728754
ESP,ES63,Ciudad de Ceuta,ES6,0.24596434518690058
ESP,ES64,Ciudad de Melilla,ES6,0.7357660996553331
ESP,ES42,Castilla-La Mancha,ES4,0.6728630928516974
ESP,ES43,Extremadura,ES4,0.526383980096831
ESP,ES51,Cataluña,ES5,0.07412770590870543
ESP,ES52,Comunitat Valenciana ,ES5,0.5743386674481421
ESP,ES11,Galicia,ES1,0.3750303520180819
ESP,ES23,La Rioja,ES2,0.37633064582970976
ESP,ES12,Principado de Asturias,ES1,0.2366075563729143
ESP,ES13,Cantabria,ES1,0.09087393818954104
ESP,ES24,Aragón,ES2,0.46575290028571625
ESP,ES21,País Vasco,ES2,0.3182176649490831
EST,EE00,Eesti,EE0,0.08454771869331612
FIN,FI19,Länsi-Suomi,FI1,0.1489058557498122
FIN,FI1B,Helsinki-Uusimaa,FI1,0.6903941272741662
FIN,FI1C,Etelä-Suomi,FI1,0.5995821277726191
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.516812723690503
FIN,FI20,Åland,FI2,0.5834952462370296
FRA,FRI1,Aquitaine,FRI,0.5611075577196835
FRA,FRE2,Picardie,FRE,0.8096298565854195
FRA,FR10,Ile-de-France,FR1,0.3779522169469328
FRA,FRJ2,Midi-Pyrénées,FRJ,0.1594920030589787
FRA,FRF1,Alsace,FRF,0.4276806253333061
FRA,FRB0,Centre — Val de Loire,FRB,0.10957511808101461
FRA,FRK1,Auvergne,FRK,0.7199511565815332
FRA,FRF2,Champagne-Ardenne,FRF,0.13268195878543754
FRA,FRI2,Limousin,FRI,0.9040646578676271
FRA,FRC1,Bourgogne,FRC,0.755572582093072
FRA,FRF3,Lorraine,FRF,0.282820075871267
FRA,FRI3,Poitou-Charentes,FRI,0.8557794448637307
FRA,FRC2,Franche-Comté,FRC,0.41178905531251786
FRA,FRG0,Pays de la Loire,FRG,0.2764961385917959
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.07396868998704831
FRA,FRD1,Basse-Normandie ,FRD,0.4778852161678224
FRA,FRD2,Haute-Normandie ,FRD,0.5451708586753262
FRA,FRE1,Nord-Pas de Calais,FRE,0.4853255443543889
FRA,FRH0,Bretagne,FRH,0.7130710231126501
FRA,FRK2,Rhône-Alpes,FRK,0.9948574277980079
