Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.9093082894230409
ALB,AL02,Qender,AL0,0.47621103261729736
ALB,AL03,Jug,AL0,0.5455646898923076
AUT,AT11,Burgenland,AT1,0.34096333991048133
AUT,AT12,Niederösterreich,AT1,0.627853609598752
AUT,AT13,Wien,AT1,0.26605372205636457
AUT,AT21,Kärnten,AT2,0.6621323265574055
AUT,AT22,Steiermark,AT2,0.6414647584137099
AUT,AT31,Oberösterreich,AT3,0.006292851306252345
AUT,AT32,Salzburg,AT3,0.2484034886273465
AUT,AT33,Tirol,AT3,0.7479163213265472
AUT,AT34,Vorarlberg,AT3,0.45470401153124385
BEL,BE22,Prov. Limburg (BE),BE2,0.8026208781609402
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.3558830246243081
BEL,BE34,Prov. Luxembourg (BE),BE3,0.022700525461194165
BEL,BE35,Prov. Namur,BE3,0.3384465254740572
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.7853135208521553
BEL,BE25,Prov. West-Vlaanderen,BE2,0.07263920246256217
BEL,BE31,Prov. Brabant wallon,BE3,0.7640713130684839
BEL,BE32,Prov. Hainaut,BE3,0.001133579539614793
BEL,BE33,Prov. Liège,BE3,0.524626484908626
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.02080315881143191
BEL,BE21,Prov. Antwerpen,BE2,0.5780207072985429
BGR,BG31,Severozapaden,BG3,0.680574269771194
BGR,BG32,Severen tsentralen,BG3,0.5610252477896809
BGR,BG33,Severoiztochen,BG3,0.006875090156989505
BGR,BG34,Yugoiztochen,BG3,0.2851275101136884
BGR,BG41,Yugozapaden,BG4,0.46296384627065157
BGR,BG42,Yuzhen tsentralen,BG4,0.8629952936512406
CHE,CH07,Ticino,CH0,0.9326042240598466
CHE,CH01,Région lémanique,CH0,0.5705160208181703
CHE,CH02,Espace Mittelland,CH0,0.5725517483393079
CHE,CH03,Nordwestschweiz,CH0,0.79525614866828
