Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.6856458917511392
ALB,AL02,Qender,AL0,0.028111682023876705
ALB,AL03,Jug,AL0,0.27318495388955144
AUT,AT11,Burgenland,AT1,0.3239881602375495
AUT,AT12,Niederösterreich,AT1,0.29205986291799246
AUT,AT13,Wien,AT1,0.12410935072046536
AUT,AT21,Kärnten,AT2,0.8136327930824326
AUT,AT22,Steiermark,AT2,0.45145898037873955
AUT,AT31,Oberösterreich,AT3,0.9914774392551342
AUT,AT32,Salzburg,AT3,0.013990338925797596
AUT,AT33,Tirol,AT3,0.22673236742316005
AUT,AT34,Vorarlberg,AT3,0.4613901928526627
BEL,BE22,Prov. Limburg (BE),BE2,0.526899874624005
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.5582408516122102
BEL,BE34,Prov. Luxembourg (BE),BE3,0.3730258443858916
BEL,BE35,Prov. Namur,BE3,0.18256268519581265
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.005786974007865986
BEL,BE25,Prov. West-Vlaanderen,BE2,0.5860476303828229
BEL,BE31,Prov. Brabant wallon,BE3,0.1142245484410539
BEL,BE32,Prov. Hainaut,BE3,0.08308666127141895
BEL,BE33,Prov. Liège,BE3,0.5697509654888832
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.3467254133383756
BEL,BE21,Prov. Antwerpen,BE2,0.4481183507018932
BGR,BG31,Severozapaden,BG3,0.48175586575037055
BGR,BG32,Severen tsentralen,BG3,0.37441935420039507
BGR,BG33,Severoiztochen,BG3,0.32386417213917174
BGR,BG34,Yugoiztochen,BG3,0.9623959434228876
BGR,BG41,Yugozapaden,BG4,0.6331924114912899
BGR,BG42,Yuzhen tsentralen,BG4,0.5113989260241096
CHE,CH07,Ticino,CH0,0.73098957695909
CHE,CH01,Région lémanique,CH0,0.7697492380421332
CHE,CH02,Espace Mittelland,CH0,0.15784987610509094
CHE,CH03,Nordwestschweiz,CH0,0.653804753048145
CHE,CH04,Zürich,CH0,0.30372414963029815
CHE,CH05,Ostschweiz,CH0,0.9860320995569547
CHE,CH06,Zentralschweiz,CH0,0.07916747105341093
CYP,CY00,Kýpros,CY0,0.1183363445994362
CZE,CZ02,Střední Čechy,CZ0,0.13570891349294512
CZE,CZ03,Jihozápad,CZ0,0.7824912248696109
CZE,CZ04,Severozápad,CZ0,0.26641960708596424
CZE,CZ05,Severovýchod,CZ0,0.6322941247803293
CZE,CZ06,Jihovýchod,CZ0,0.14590577850233089
CZE,CZ07,Střední Morava,CZ0,0.10113869339015791
CZE,CZ08,Moravskoslezsko,CZ0,0.9640966485597942
CZE,CZ01,Praha,CZ0,0.9727418099696664
DEU,DEB1,Koblenz,DEB,0.07300619925046703
