Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479983,False,True,True,A1,Low
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479984,False,True,False,Ba1,Severe
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479986,True,True,False,Caa/C,Low
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479987,True,False,False,A2,High
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479988,True,False,False,Caa/C,High
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479989,True,False,False,Ba1,Severe
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479990,False,False,True,Baa1,Severe
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479991,False,True,False,Caa/C,Severe
USA,Large,HiTech,"Merced, CA, USA",,6047.0,CA,Name2479992,False,True,False,A2,High
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2479993,True,True,False,B1,Medium
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2479994,True,True,False,Ba1,Severe
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2479996,True,False,False,Baa3,Medium
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2479999,False,True,True,Ba3,Severe
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480000,True,True,False,A2,Severe
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480001,False,True,False,Aa1,Severe
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480002,False,True,False,Baa3,Medium
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480003,False,False,True,Baa1,High
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480004,True,True,False,B1,Medium
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480005,False,False,True,Aaa,Medium
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480006,True,True,False,Baa2,Low
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480008,False,False,True,Aa1,Low
USA,Large,Agriculture,"Merced, CA, USA",,6047.0,CA,Name2480011,True,False,False,Ba3,Severe
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480012,True,False,False,Ba3,Severe
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480013,True,True,False,Aa2,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480014,False,False,True,B1,Severe
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480015,True,True,False,Caa/C,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480018,False,True,False,A2,Medium
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480019,True,True,False,B1,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480020,True,True,False,Aa1,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480021,True,False,False,A1,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480022,False,True,False,A1,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480023,False,False,True,Ba3,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480024,False,True,True,B3,High
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480026,False,True,True,A3,Severe
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480027,False,True,True,Ba1,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480029,False,True,True,Baa1,High
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480030,True,True,False,Ba1,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480031,True,False,False,Aaa,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480033,True,True,False,Baa1,Medium
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480034,True,True,False,Aaa,Medium
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480035,False,True,False,Aaa,High
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480036,True,False,False,Ba3,Medium
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480038,True,True,False,Aa3,High
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480039,False,False,True,Aaa,Low
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480040,True,False,False,B3,Medium
USA,Large,Transportation,"Merced, CA, USA",,6047.0,CA,Name2480041,True,False,False,A3,Severe
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480042,True,False,False,Ba2,High
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480043,True,True,False,Ba2,Low
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480044,True,True,False,Aa2,Low
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480045,True,False,False,B1,Severe
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480046,False,False,True,Baa1,Severe
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480047,False,True,True,Ba2,Severe
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480048,False,True,False,Aa3,Low
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480049,True,False,False,Aaa,Medium
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480050,False,False,True,Aa1,Severe
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480051,True,False,False,Baa3,Severe
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480052,True,True,False,B2,High
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480053,False,False,True,B2,High
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480054,True,False,False,Baa1,High
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480055,True,True,False,A2,High
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480056,True,True,False,Aaa,Low
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480057,False,True,True,Aa2,Severe
USA,Large,Consumer_Products,"Merced, CA, USA",,6047.0,CA,Name2480058,False,True,True,A2,Severe
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480059,False,True,True,Baa3,Low
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480060,True,True,False,Ba2,High
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480061,False,True,False,Baa3,Medium
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480062,True,True,False,Baa2,High
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480063,True,True,False,Ba3,Severe
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480064,True,False,False,Aa3,Low
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480065,True,False,False,Baa1,High
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480066,True,False,False,Ba2,Low
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480067,False,True,True,Ba1,High
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480068,False,True,False,Ba1,Medium
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480069,True,True,False,Aaa,Low
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480070,True,True,False,Aa2,High
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480071,False,True,True,Ba1,Low
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480072,True,False,False,Aa1,Low
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480073,False,True,False,A3,Medium
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480074,True,True,False,B1,Severe
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480075,True,True,False,Baa3,Low
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480076,True,False,False,A1,High
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480077,False,False,True,Aa2,Medium
USA,Large,Unassigned,"Merced, CA, USA",,6047.0,CA,Name2480078,False,True,False,A3,Severe
