Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.9512515430243882
AUT,AT2,Südösterreich,0.47076993450022053
AUT,AT3,Westösterreich,0.15585733723423312
AUT,AT1,Ostösterreich,0.15572725536821785
BEL,BE3,Région wallonne,0.332853919096339
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.11086757680005577
BEL,BE2,Vlaams Gewest,0.7210502626285951
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.9786283926777566
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.2713132361978392
CHE,CH0,Schweiz/Suisse/Svizzera,0.012931050474706662
CYP,CY0,Kýpros,0.029859086169770066
CZE,CZ0,Česko,0.3971334237089529
DEU,DEF,Schleswig-Holstein,0.3513128288720043
DEU,DE8,Mecklenburg-Vorpommern,0.7435852744561374
DEU,DEG,Thüringen,0.9976911994467549
DEU,DE9,Niedersachsen,0.8063373102539366
DEU,DE1,Baden-Württemberg,0.5555037525007218
DEU,DEA,Nordrhein-Westfalen,0.37865526435839136
DEU,DEB,Rheinland-Pfalz,0.3133027187863672
DEU,DEC,Saarland,0.7076062958528755
DEU,DE2,Bayern,0.8539516670707582
DEU,DE3,Berlin,0.4352039955388879
DEU,DED,Sachsen,0.03869111273599524
DEU,DE4,Brandenburg,0.13849851320838336
DEU,DE5,Bremen,0.09074502004293494
DEU,DE6,Hamburg,0.7991465364512568
DEU,DEE,Sachsen-Anhalt,0.697229914077951
DEU,DE7,Hessen,0.5589934019908788
DNK,DK0,Danmark,0.9046279460815573
ESP,ES2,Noreste,0.3106965222951751
ESP,ES3,Comunidad de Madrid,0.39552087178725215
ESP,ES4,Centro (ES),0.4510131207527337
ESP,ES5,Este,0.21377970597711815
ESP,ES1,Noroeste,0.9527175017290986
ESP,ES6,Sur,0.7685602660598995
EST,EE0,Eesti,0.10803656770515047
FIN,FI1,Manner-Suomi,0.44814608128145805
FIN,FI2,Åland,0.9539370204113365
FRA,FRF,Grand Est,0.5861733575290583
FRA,FRK,Auvergne-Rhône-Alpes,0.43256838671275843
FRA,FRG,Pays de la Loire,0.23289998383751687
FRA,FRL,Provence-Alpes-Côte d’Azur,0.29692371188996947
FRA,FRM,Corse,0.4371879165146968
FRA,FRH,Bretagne,0.1862994521891448
FRA,FRI,Nouvelle-Aquitaine,0.4793307381714804
FRA,FRE,Hauts-de-France,0.28076786732968906
FRA,FRJ,Occitanie,0.8425803285235333
FRA,FR1,Ile-de-France,0.6724844744267291
FRA,FRC,Bourgogne-Franche-Comté,0.1976832928566109
FRA,FRD,Normandie,0.801399729980077
FRA,FRB,Centre — Val de Loire,0.7118708932638081
HRV,HR0,Hrvatska,0.3686508441247828
HUN,HU2,Dunántúl,0.6835986616543421
HUN,HU1,Közép-Magyarország,0.6565758017564653
HUN,HU3,Alföld és Észak,0.467127421845848
IRL,IE0,Ireland,0.38919681728379896
ISL,IS0,Ísland,0.8091470333183698
ITA,ITC,Nord-Ovest,0.5867610356661581
ITA,ITH,Nord-Est,0.005296342969039136
ITA,ITF,Sud,0.2887675903417969
ITA,ITG,Isole,0.7254619427864447
ITA,ITI,Centro (IT),0.3265140089815054
LIE,LI0,Liechtenstein,0.1861693295765363
LTU,LT0,Lietuva,0.48066570071481196
LUX,LU0,Luxembourg,0.15468984802977737
LVA,LV0,Latvija,0.6269413481094941
MKD,MK0,Severna Makedonija ,0.8368424589659607
MLT,MT0,Malta,0.6910418352377637
MNE,ME0,Crna Gora,0.9244040472858984
NLD,NL1,Noord-Nederland,0.34316606862414467
NLD,NL2,Oost-Nederland,0.9029605152607912
NLD,NL3,West-Nederland,0.1657140835385068
NLD,NL4,Zuid-Nederland,0.012776287357315952
NOR,NO0,Norge,0.02633648845231895
POL,PL4,Makroregion północno-zachodni,0.14768775993506067
POL,PL5,Makroregion południowo-zachodni,0.11365187144889899
POL,PL6,Makroregion północny,0.6045274037801733
POL,PL7,Makroregion centralny,0.45385807767934294
POL,PL8,Makroregion wschodni,0.14922525812332532
POL,PL9,Makroregion województwo mazowieckie,0.05618137223434272
POL,PL2,Makroregion południowy,0.8200575171758823
PRT,PT3,Região Autónoma da Madeira,0.21531480374156353
PRT,PT1,Continente,0.07446458539436196
PRT,PT2,Região Autónoma dos Açores,0.9778216586487508
ROU,RO1,Macroregiunea Unu,0.4663750597007855
ROU,RO2,Macroregiunea Doi,0.4613392393309961
ROU,RO3,Macroregiunea Trei,0.06702600297584682
ROU,RO4,Macroregiunea Patru,0.442452717256538
SRB,RS1,Serbia - sever,0.02559207045691092
SRB,RS2,Serbia - jug ,0.16722854717761015
SVK,SK0,Slovensko,0.18521050996413957
SVN,SI0,Slovenija,0.6673475736418782
SWE,SE1,Östra Sverige,0.8499827918728041
SWE,SE2,Södra Sverige,0.4840742453634911
SWE,SE3,Norra Sverige,0.6716888058343463
TUR,TR4,Doğu Marmara,0.2681927669493027
TUR,TR8,Batı Karadeniz,0.6306979650178673
TUR,TR9,Doğu Karadeniz,0.5336091028890069
TUR,TRA,Kuzeydoğu Anadolu,0.07985172946779373
TUR,TRB,Ortadoğu Anadolu,0.027239053139697877
TUR,TRC,Güneydoğu Anadolu,0.49642788250591896
TUR,TR1,İstanbul,0.7356331749282413
TUR,TR5,Batı Anadolu,0.8691895533354459
TUR,TR2,Batı Marmara,0.844468486610056
TUR,TR6,Akdeniz,0.9018164639411199
TUR,TR7,Orta Anadolu,0.46140055792099943
TUR,TR3,Ege,0.8542517724523645
