Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649280,True,False,False,A1,Medium
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649281,False,True,True,Caa/C,Medium
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649283,True,True,False,B2,High
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649284,True,False,False,A1,Medium
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649285,True,True,False,B3,Severe
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649286,True,True,False,Caa/C,Low
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649287,False,True,False,Ba1,Low
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649289,True,True,False,B1,High
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649290,True,False,False,B1,High
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649291,True,True,False,Aaa,High
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649292,False,True,False,Baa1,Low
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649293,False,True,False,Ba3,Medium
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649294,True,False,False,A1,Low
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649295,False,False,True,B2,High
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649296,True,False,False,Baa3,Severe
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649297,True,True,False,B2,Medium
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649298,True,True,False,Aa1,High
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649299,True,False,False,Baa1,Medium
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649300,False,True,False,Aa1,Medium
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649301,False,False,True,Ba1,Severe
USA,Large,HiTech,"Summit, UT, USA",,49043.0,UT,Name6649302,True,True,False,Baa2,High
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649303,False,True,True,Baa1,High
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649304,False,True,True,Baa1,Low
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649305,True,False,False,Aa1,Severe
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649306,True,True,False,Baa2,High
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649307,False,True,True,B2,Medium
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649308,True,True,False,B2,Medium
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649309,True,True,False,Baa3,High
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649310,False,True,False,B3,Severe
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649312,False,True,True,A3,Low
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649313,True,False,False,Caa/C,Medium
USA,Large,Agriculture,"Summit, UT, USA",,49043.0,UT,Name6649314,True,False,False,A1,High
