Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.5460836594657825
ALB,AL02,Qender,AL0,0.09647479761088762
ALB,AL03,Jug,AL0,0.07428623477281993
AUT,AT11,Burgenland,AT1,0.49034275717039133
AUT,AT12,Niederösterreich,AT1,0.9403680443794601
AUT,AT13,Wien,AT1,0.049490502206958054
AUT,AT21,Kärnten,AT2,0.9457119429335689
AUT,AT22,Steiermark,AT2,0.459295269179143
AUT,AT31,Oberösterreich,AT3,0.7356687806233757
AUT,AT32,Salzburg,AT3,0.6490218941258865
AUT,AT33,Tirol,AT3,0.7849474772484162
AUT,AT34,Vorarlberg,AT3,0.3769835279057312
BEL,BE22,Prov. Limburg (BE),BE2,0.9573941665749299
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.7713098560682319
BEL,BE34,Prov. Luxembourg (BE),BE3,0.14185899178965555
BEL,BE35,Prov. Namur,BE3,0.06519124792081776
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.6039362545494907
BEL,BE25,Prov. West-Vlaanderen,BE2,0.18405097591556796
BEL,BE31,Prov. Brabant wallon,BE3,0.5834658831903787
BEL,BE32,Prov. Hainaut,BE3,0.5112587683943344
BEL,BE33,Prov. Liège,BE3,0.11676598376317326
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.739571444356591
BEL,BE21,Prov. Antwerpen,BE2,0.25444547245278637
BGR,BG31,Severozapaden,BG3,0.6341922187422828
BGR,BG32,Severen tsentralen,BG3,0.5775264528522832
BGR,BG33,Severoiztochen,BG3,0.3927079779437156
BGR,BG34,Yugoiztochen,BG3,0.1436163938206516
BGR,BG41,Yugozapaden,BG4,0.2759715723452085
BGR,BG42,Yuzhen tsentralen,BG4,0.6869166364299488
CHE,CH07,Ticino,CH0,0.08877005581012909
CHE,CH01,Région lémanique,CH0,0.9981736249167869
CHE,CH02,Espace Mittelland,CH0,0.7987702268588975
CHE,CH03,Nordwestschweiz,CH0,0.013394549013042378
CHE,CH04,Zürich,CH0,0.9400468899395565
CHE,CH05,Ostschweiz,CH0,0.9967760986648819
CHE,CH06,Zentralschweiz,CH0,0.3704634820968713
CYP,CY00,Kýpros,CY0,0.39759077966664325
CZE,CZ02,Střední Čechy,CZ0,0.5953368717670823
CZE,CZ03,Jihozápad,CZ0,0.7667418326919093
CZE,CZ04,Severozápad,CZ0,0.057877499813656974
CZE,CZ05,Severovýchod,CZ0,0.04702680130296122
CZE,CZ06,Jihovýchod,CZ0,0.4341037305079477
CZE,CZ07,Střední Morava,CZ0,0.23311419092425334
CZE,CZ08,Moravskoslezsko,CZ0,0.20623414154708475
CZE,CZ01,Praha,CZ0,0.21617588644833596
DEU,DEB1,Koblenz,DEB,0.34981307180791654
DEU,DEB2,Trier,DEB,0.6573551971220549
DEU,DE13,Freiburg,DE1,0.15760918328659246
DEU,DE72,Gießen,DE7,0.7669267644596681
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.48909263738077835
DEU,DE14,Tübingen,DE1,0.5625398516631921
DEU,DE73,Kassel,DE7,0.029694534677730866
DEU,DEC0,Saarland,DEC,0.2498736256139109
DEU,DE21,Oberbayern,DE2,0.3879318357328865
DEU,DEG0,Thüringen,DEG,0.27964294647124976
DEU,DE22,Niederbayern,DE2,0.8436706140882264
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.3017548455645046
DEU,DE23,Oberpfalz,DE2,0.4665840787539226
DEU,DE91,Braunschweig,DE9,0.4147634703363432
DEU,DE24,Oberfranken,DE2,0.10315063753187481
DEU,DE92,Hannover,DE9,0.9160620547387904
DEU,DED2,Dresden,DED,0.7960111105578261
DEU,DE25,Mittelfranken,DE2,0.10127225133047768
DEU,DE93,Lüneburg,DE9,0.6026858675117701
DEU,DED4,Chemnitz,DED,0.9416304724338664
DEU,DE26,Unterfranken,DE2,0.008655569696575105
DEU,DE94,Weser-Ems,DE9,0.9154752633858149
DEU,DED5,Leipzig,DED,0.9924751740515818
DEU,DEA1,Düsseldorf,DEA,0.6381627615423591
DEU,DE27,Schwaben,DE2,0.9010726599859329
DEU,DE30,Berlin,DE3,0.5644596431676526
DEU,DEA2,Köln,DEA,0.09852037424062665
DEU,DEE0,Sachsen-Anhalt,DEE,0.2000095302587488
DEU,DEA3,Münster,DEA,0.041460105251372226
DEU,DE40,Brandenburg,DE4,0.4995870777148249
DEU,DE50,Bremen,DE5,0.9887705179549489
DEU,DEA4,Detmold,DEA,0.8450233791204179
DEU,DEF0,Schleswig-Holstein,DEF,0.21893804655230897
DEU,DE11,Stuttgart,DE1,0.47014707170596937
DEU,DE60,Hamburg,DE6,0.5943900133476698
DEU,DEA5,Arnsberg,DEA,0.18363658258067617
DEU,DE71,Darmstadt,DE7,0.836588029674011
DEU,DE12,Karlsruhe,DE1,0.6498642085970543
DNK,DK01,Hovedstaden,DK0,0.729135590503058
DNK,DK02,Sjælland,DK0,0.15649576879102234
DNK,DK03,Syddanmark,DK0,0.9328757186223596
DNK,DK04,Midtjylland,DK0,0.9003419550081129
DNK,DK05,Nordjylland,DK0,0.010967193578060752
ESP,ES22,Comunidad Foral de Navarra,ES2,0.6610874871955714
ESP,ES30,Comunidad de Madrid,ES3,0.271693887021232
ESP,ES53,Illes Balears,ES5,0.024554010866623677
ESP,ES41,Castilla y León,ES4,0.40388334738268405
ESP,ES61,Andalucía,ES6,0.8506806107014127
ESP,ES62,Región de Murcia,ES6,0.1909049904811414
ESP,ES63,Ciudad de Ceuta,ES6,0.9003522376437805
ESP,ES64,Ciudad de Melilla,ES6,0.9492594896538408
ESP,ES42,Castilla-La Mancha,ES4,0.7066226930687798
ESP,ES43,Extremadura,ES4,0.9998531192223609
ESP,ES51,Cataluña,ES5,0.027430873381685594
ESP,ES52,Comunitat Valenciana ,ES5,0.9999814261615286
ESP,ES11,Galicia,ES1,0.1260350339504911
ESP,ES23,La Rioja,ES2,0.2266009826195966
ESP,ES12,Principado de Asturias,ES1,0.9924219685606417
ESP,ES13,Cantabria,ES1,0.11936516474317926
ESP,ES24,Aragón,ES2,0.3455427538739071
ESP,ES21,País Vasco,ES2,0.8508103692255407
EST,EE00,Eesti,EE0,0.6034283391015686
FIN,FI19,Länsi-Suomi,FI1,0.4146905003033552
FIN,FI1B,Helsinki-Uusimaa,FI1,0.5613420829152584
FIN,FI1C,Etelä-Suomi,FI1,0.6094758390398725
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.12036450696489132
FIN,FI20,Åland,FI2,0.02555112666024395
FRA,FRI1,Aquitaine,FRI,0.8318462773517701
FRA,FRE2,Picardie,FRE,0.5301625345454347
FRA,FR10,Ile-de-France,FR1,0.9009547261940443
FRA,FRJ2,Midi-Pyrénées,FRJ,0.8768261963143865
FRA,FRF1,Alsace,FRF,0.5147112977895718
FRA,FRB0,Centre — Val de Loire,FRB,0.3806196107997821
FRA,FRK1,Auvergne,FRK,0.9390532195222828
FRA,FRF2,Champagne-Ardenne,FRF,0.7931797085132885
FRA,FRI2,Limousin,FRI,0.5045166139496093
FRA,FRC1,Bourgogne,FRC,0.6592104739704476
FRA,FRF3,Lorraine,FRF,0.22784941574402728
FRA,FRI3,Poitou-Charentes,FRI,0.9688127820679951
FRA,FRC2,Franche-Comté,FRC,0.44198788040041603
FRA,FRG0,Pays de la Loire,FRG,0.93377084785426
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.9723382801463104
FRA,FRD1,Basse-Normandie ,FRD,0.88232222261207
FRA,FRD2,Haute-Normandie ,FRD,0.13472640513559364
FRA,FRE1,Nord-Pas de Calais,FRE,0.08938651352076565
FRA,FRH0,Bretagne,FRH,0.3572115810156077
FRA,FRK2,Rhône-Alpes,FRK,0.7898999411764577
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.5823288147584217
FRA,FRM0,Corse,FRM,0.8599030929402025
HRV,HR02,Panonska Hrvatska,HR0,0.12342600929488956
HRV,HR03,Jadranska Hrvatska,HR0,0.7921074135510313
HRV,HR05,Grad Zagreb,HR0,0.5643092765563081
HRV,HR06,Sjeverna Hrvatska,HR0,0.28848437943641714
HUN,HU22,Nyugat-Dunántúl,HU2,0.7637152834107048
HUN,HU23,Dél-Dunántúl,HU2,0.7062851771631151
HUN,HU32,Észak-Alföld,HU3,0.9738951106266901
HUN,HU33,Dél-Alföld,HU3,0.3420378588684282
HUN,HU11,Budapest,HU1,0.6614576441961999
HUN,HU12,Pest,HU1,0.6956544303714658
HUN,HU31,Észak-Magyarország,HU3,0.1906652978608201
HUN,HU21,Közép-Dunántúl,HU2,0.364483053255952
IRL,IE04,Northern and Western,IE0,0.9654847434677253
IRL,IE05,Southern,IE0,0.29497109591806203
IRL,IE06,Eastern and Midland,IE0,0.031214071920759534
ISL,IS00,Ísland,IS0,0.1620261368067457
ITA,ITI3,Marche,ITI,0.1003190926592239
ITA,ITI4,Lazio,ITI,0.7283847609562963
ITA,ITI1,Toscana,ITI,0.13526551832757017
ITA,ITI2,Umbria,ITI,0.387189726414113
ITA,ITF6,Calabria,ITF,0.85135179414034
ITA,ITG1,Sicilia,ITG,0.08090557977471524
ITA,ITH3,Veneto,ITH,0.8964030535234913
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.7277253278808036
ITA,ITH5,Emilia-Romagna,ITH,0.30660558585195485
ITA,ITC1,Piemonte,ITC,0.8894895441643529
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.599551748105656
ITA,ITC3,Liguria,ITC,0.450972728440605
ITA,ITG2,Sardegna,ITG,0.8220956557767177
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.4927687473680473
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.9889409074119618
ITA,ITC4,Lombardia,ITC,0.8119924637655019
ITA,ITF1,Abruzzo,ITF,0.41100680762388064
ITA,ITF2,Molise,ITF,0.44724740824326836
