Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.04168605649285462
AUT,AT2,Südösterreich,0.09502690033152494
AUT,AT3,Westösterreich,0.8031725535309897
AUT,AT1,Ostösterreich,0.3446916314416755
BEL,BE3,Région wallonne,0.6417551033690508
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.97972767941177
BEL,BE2,Vlaams Gewest,0.4901978558403922
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.18574769654731682
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.2614977874846236
CHE,CH0,Schweiz/Suisse/Svizzera,0.7586396889947771
CYP,CY0,Kýpros,0.40657866166414813
CZE,CZ0,Česko,0.2292561807856871
DEU,DEF,Schleswig-Holstein,0.23211176099431896
DEU,DE8,Mecklenburg-Vorpommern,0.9500404664903384
DEU,DEG,Thüringen,0.46879227436643767
DEU,DE9,Niedersachsen,0.18094355738409218
DEU,DE1,Baden-Württemberg,0.3468643754383508
DEU,DEA,Nordrhein-Westfalen,0.7699372934040994
DEU,DEB,Rheinland-Pfalz,0.04258435549451878
DEU,DEC,Saarland,0.47361510427997544
DEU,DE2,Bayern,0.026091317533677327
DEU,DE3,Berlin,0.9712022951774181
DEU,DED,Sachsen,0.5275185939824496
DEU,DE4,Brandenburg,0.7174370793562821
DEU,DE5,Bremen,0.14940071380621878
DEU,DE6,Hamburg,0.43811934375483796
DEU,DEE,Sachsen-Anhalt,0.2875116543171028
DEU,DE7,Hessen,0.9421094698654038
DNK,DK0,Danmark,0.443726920921508
ESP,ES2,Noreste,0.36598629328586996
ESP,ES3,Comunidad de Madrid,0.4258710060093812
ESP,ES4,Centro (ES),0.6880928168573363
ESP,ES5,Este,0.6690919570815245
ESP,ES1,Noroeste,0.025513003028019177
ESP,ES6,Sur,0.539107572988853
EST,EE0,Eesti,0.8608342183638332
FIN,FI1,Manner-Suomi,0.2651806277278991
FIN,FI2,Åland,0.19938699107767754
FRA,FRF,Grand Est,0.9842635084119596
FRA,FRK,Auvergne-Rhône-Alpes,0.8332601653468716
FRA,FRG,Pays de la Loire,0.06506752201875765
FRA,FRL,Provence-Alpes-Côte d’Azur,0.8579711265794723
FRA,FRM,Corse,0.32978091983763247
FRA,FRH,Bretagne,0.21614594625173678
FRA,FRI,Nouvelle-Aquitaine,0.6924919918827447
FRA,FRE,Hauts-de-France,0.7008035358700994
FRA,FRJ,Occitanie,0.8604610818248831
FRA,FR1,Ile-de-France,0.8289984082698993
FRA,FRC,Bourgogne-Franche-Comté,0.3937675325406441
FRA,FRD,Normandie,0.9784051422909522
FRA,FRB,Centre — Val de Loire,0.492636007675437
HRV,HR0,Hrvatska,0.5076999743653803
HUN,HU2,Dunántúl,0.03985007447611166
HUN,HU1,Közép-Magyarország,0.8797738616143338
HUN,HU3,Alföld és Észak,0.20153878517766244
IRL,IE0,Ireland,0.5442330006235429
ISL,IS0,Ísland,0.2087917703447293
ITA,ITC,Nord-Ovest,0.547755572655807
ITA,ITH,Nord-Est,0.9905121181296341
ITA,ITF,Sud,0.6684378605606583
ITA,ITG,Isole,0.30592084993209456
ITA,ITI,Centro (IT),0.3405883684841885
LIE,LI0,Liechtenstein,0.06689144629304478
LTU,LT0,Lietuva,0.19705202606922023
LUX,LU0,Luxembourg,0.19727251623846964
LVA,LV0,Latvija,0.6496852566252337
MKD,MK0,Severna Makedonija ,0.7002841670641137
MLT,MT0,Malta,0.4143427279723737
MNE,ME0,Crna Gora,0.10568709892211359
NLD,NL1,Noord-Nederland,0.6574776028899261
NLD,NL2,Oost-Nederland,0.6775498694589562
NLD,NL3,West-Nederland,0.9911510599951033
NLD,NL4,Zuid-Nederland,0.7863310428054072
NOR,NO0,Norge,0.02341935191738631
POL,PL4,Makroregion północno-zachodni,0.4937048094672729
POL,PL5,Makroregion południowo-zachodni,0.4411236466875327
POL,PL6,Makroregion północny,0.38374115396359565
POL,PL7,Makroregion centralny,0.725056100293802
POL,PL8,Makroregion wschodni,0.8272107008611153
POL,PL9,Makroregion województwo mazowieckie,0.36363197340217535
POL,PL2,Makroregion południowy,0.08930424663104208
PRT,PT3,Região Autónoma da Madeira,0.3246526227352756
PRT,PT1,Continente,0.8218831046158523
PRT,PT2,Região Autónoma dos Açores,0.008380355897591563
ROU,RO1,Macroregiunea Unu,0.24626040079518363
ROU,RO2,Macroregiunea Doi,0.058814086464226145
ROU,RO3,Macroregiunea Trei,0.008461431912154205
ROU,RO4,Macroregiunea Patru,0.5484093989530479
SRB,RS1,Serbia - sever,0.7624044370951163
SRB,RS2,Serbia - jug ,0.7657237369922797
SVK,SK0,Slovensko,0.8689871962505551
SVN,SI0,Slovenija,0.5412579542173928
SWE,SE1,Östra Sverige,0.613244094555821
SWE,SE2,Södra Sverige,0.5238794428516202
SWE,SE3,Norra Sverige,0.7149186360424693
TUR,TR4,Doğu Marmara,0.0021463215119196244
TUR,TR8,Batı Karadeniz,0.115907072619579
TUR,TR9,Doğu Karadeniz,0.8507876146045024
TUR,TRA,Kuzeydoğu Anadolu,0.29401976185782874
TUR,TRB,Ortadoğu Anadolu,0.2556862914169571
TUR,TRC,Güneydoğu Anadolu,0.2570065505490392
TUR,TR1,İstanbul,0.5836306442505377
TUR,TR5,Batı Anadolu,0.24312076935598947
TUR,TR2,Batı Marmara,0.983465346799681
TUR,TR6,Akdeniz,0.7531021365250795
TUR,TR7,Orta Anadolu,0.6657153331512168
TUR,TR3,Ege,0.2545476961765327
