Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740061,True,False,False,A3,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740062,True,True,False,Aa3,Low
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740063,True,False,False,A1,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740064,False,False,True,Caa/C,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740065,True,False,False,Aa2,Severe
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740066,True,False,False,Aa3,Severe
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740067,True,False,False,B1,Medium
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740068,False,True,True,Baa3,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740069,True,True,False,Aaa,Medium
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740071,True,False,False,Ba3,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740072,True,False,False,Baa2,Low
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740074,True,True,False,Baa2,Medium
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740075,True,False,False,Ba1,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740077,True,True,False,Aaa,Medium
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740078,False,True,True,Aa2,Medium
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740079,True,True,False,Aa3,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740080,True,False,False,A3,Low
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740082,False,True,False,A2,Low
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740083,False,True,False,Baa2,Severe
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740084,True,False,False,Ba2,Medium
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740085,True,True,False,Baa1,Severe
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740086,True,False,False,Baa3,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740087,False,True,True,Aa3,Severe
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740088,False,False,True,Aa1,High
POL,Large,HiTech,"Wałbrzyski, Dolnośląskie, Makroregion południowo-zachodni, POL",PL517,,,Name1740089,True,True,False,Caa/C,High
