Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189806,False,False,True,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189807,False,True,True,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189808,False,True,False,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189810,True,False,False,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189811,True,False,False,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189812,True,True,False,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189813,True,True,False,Medium
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189814,True,False,False,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189815,True,False,False,Medium
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189816,False,True,False,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189817,False,False,True,Medium
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189818,True,False,False,Medium
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189819,True,True,False,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189820,False,True,True,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189821,False,True,True,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189822,True,False,False,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189823,True,False,False,Medium
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189824,False,True,False,Medium
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189826,False,True,True,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189827,False,True,True,High
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189828,False,False,True,High
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189829,False,False,True,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189830,True,False,False,Medium
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189831,False,True,False,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189832,False,True,True,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189833,True,True,False,Severe
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189835,True,False,False,Low
EST,Large,Technology,Software,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189836,False,False,True,High
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189837,True,False,False,Medium
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189838,False,True,False,Low
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189839,False,False,True,Medium
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189840,False,True,False,Medium
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189841,True,False,False,High
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189842,True,True,False,Medium
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189843,True,True,False,Severe
EST,Large,Technology,Hardware,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189844,False,True,True,Low
EST,Large,Technology,IT Services,"Lõuna-Eesti, Eesti, Eesti, EST",EE008,,,Name3189846,True,True,False,Low
