Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.3386606074641937
ALB,AL02,Qender,AL0,0.8896439654327288
ALB,AL03,Jug,AL0,0.7858071680794919
AUT,AT11,Burgenland,AT1,0.13878234954109958
AUT,AT12,Niederösterreich,AT1,0.024363989772471673
AUT,AT13,Wien,AT1,0.47067747572600993
AUT,AT21,Kärnten,AT2,0.7983040160435637
AUT,AT22,Steiermark,AT2,0.4752465210725796
AUT,AT31,Oberösterreich,AT3,0.40574320541808606
AUT,AT32,Salzburg,AT3,0.900425810538157
AUT,AT33,Tirol,AT3,0.27098946013329306
AUT,AT34,Vorarlberg,AT3,0.7750436087898085
BEL,BE22,Prov. Limburg (BE),BE2,0.6780997274951248
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.27777408576427054
BEL,BE34,Prov. Luxembourg (BE),BE3,0.8878757562173607
BEL,BE35,Prov. Namur,BE3,0.2514190181375423
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.7859453571932941
BEL,BE25,Prov. West-Vlaanderen,BE2,0.5366913865096132
BEL,BE31,Prov. Brabant wallon,BE3,0.0890428640854245
BEL,BE32,Prov. Hainaut,BE3,0.7655827957321755
BEL,BE33,Prov. Liège,BE3,0.9414948817269893
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.9793180115377982
BEL,BE21,Prov. Antwerpen,BE2,0.4208221724812563
BGR,BG31,Severozapaden,BG3,0.6479912684614336
BGR,BG32,Severen tsentralen,BG3,0.03888079322294935
BGR,BG33,Severoiztochen,BG3,0.6788506279076959
BGR,BG34,Yugoiztochen,BG3,0.4179341093214448
BGR,BG41,Yugozapaden,BG4,0.6504572840796989
BGR,BG42,Yuzhen tsentralen,BG4,0.196414059226656
CHE,CH07,Ticino,CH0,0.7744252882563026
CHE,CH01,Région lémanique,CH0,0.2837896535127227
CHE,CH02,Espace Mittelland,CH0,0.5631820527961944
CHE,CH03,Nordwestschweiz,CH0,0.0895495921819397
CHE,CH04,Zürich,CH0,0.06609751668449049
CHE,CH05,Ostschweiz,CH0,0.7928541671972944
CHE,CH06,Zentralschweiz,CH0,0.595782505771425
CYP,CY00,Kýpros,CY0,0.6469899905614874
CZE,CZ02,Střední Čechy,CZ0,0.5429977404373161
CZE,CZ03,Jihozápad,CZ0,0.3337247129049675
CZE,CZ04,Severozápad,CZ0,0.08024226527705036
CZE,CZ05,Severovýchod,CZ0,0.41436337548215285
CZE,CZ06,Jihovýchod,CZ0,0.8196321975738735
CZE,CZ07,Střední Morava,CZ0,0.6943340230577122
CZE,CZ08,Moravskoslezsko,CZ0,0.790068871159827
CZE,CZ01,Praha,CZ0,0.3155433313856253
DEU,DEB1,Koblenz,DEB,0.2635953394348486
DEU,DEB2,Trier,DEB,0.5574799847963077
DEU,DE13,Freiburg,DE1,0.9986732231343933
DEU,DE72,Gießen,DE7,0.14397038262219064
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.0911081489177249
DEU,DE14,Tübingen,DE1,0.8599961338297957
DEU,DE73,Kassel,DE7,0.8398317218277973
DEU,DEC0,Saarland,DEC,0.6485519010082288
DEU,DE21,Oberbayern,DE2,0.3956352839080729
