Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.0013562071073216497
AUT,AT2,Südösterreich,0.5114334915087873
AUT,AT3,Westösterreich,0.1260174357927879
AUT,AT1,Ostösterreich,0.884783296347707
BEL,BE3,Région wallonne,0.8306952318810608
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.6837823276558352
BEL,BE2,Vlaams Gewest,0.5160261649373088
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.3220864487389705
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.6885389538226605
CHE,CH0,Schweiz/Suisse/Svizzera,0.5046445155395902
CYP,CY0,Kýpros,0.5972333431098612
CZE,CZ0,Česko,0.04146126561617558
DEU,DEF,Schleswig-Holstein,0.7274959156759222
DEU,DE8,Mecklenburg-Vorpommern,0.9609836088717932
DEU,DEG,Thüringen,0.9723009454928574
DEU,DE9,Niedersachsen,0.29081626338822497
DEU,DE1,Baden-Württemberg,0.08036702541364538
DEU,DEA,Nordrhein-Westfalen,0.2227476295965034
DEU,DEB,Rheinland-Pfalz,0.7629116686794847
DEU,DEC,Saarland,0.3742610651232475
DEU,DE2,Bayern,0.7298646736402977
DEU,DE3,Berlin,0.9839629399302264
DEU,DED,Sachsen,0.6784597419428794
DEU,DE4,Brandenburg,0.748394484149458
DEU,DE5,Bremen,0.9871074539322866
DEU,DE6,Hamburg,0.7787921183160149
DEU,DEE,Sachsen-Anhalt,0.168454647748574
DEU,DE7,Hessen,0.04117235630116656
DNK,DK0,Danmark,0.11332562018257664
ESP,ES2,Noreste,0.08496656128702218
ESP,ES3,Comunidad de Madrid,0.11608702920057345
ESP,ES4,Centro (ES),0.38371390870292277
ESP,ES5,Este,0.006194383153777405
ESP,ES1,Noroeste,0.011595418706367933
ESP,ES6,Sur,0.609643392357693
EST,EE0,Eesti,0.9920014079550298
FIN,FI1,Manner-Suomi,0.5498835364760386
FIN,FI2,Åland,0.5234899496360411
FRA,FRF,Grand Est,0.9723085229245263
FRA,FRK,Auvergne-Rhône-Alpes,0.8267191762295958
FRA,FRG,Pays de la Loire,0.8481354902178782
FRA,FRL,Provence-Alpes-Côte d’Azur,0.2166192229027567
FRA,FRM,Corse,0.2246861608007822
FRA,FRH,Bretagne,0.24233526489917345
FRA,FRI,Nouvelle-Aquitaine,0.2884326772133279
FRA,FRE,Hauts-de-France,0.8974631262735165
FRA,FRJ,Occitanie,0.4065386269497221
FRA,FR1,Ile-de-France,0.40661633895376337
FRA,FRC,Bourgogne-Franche-Comté,0.12257365066217496
FRA,FRD,Normandie,0.041126938249161804
FRA,FRB,Centre — Val de Loire,0.045874437018048275
HRV,HR0,Hrvatska,0.2791884870031687
HUN,HU2,Dunántúl,0.5749666806578707
HUN,HU1,Közép-Magyarország,0.6494286262972427
HUN,HU3,Alföld és Észak,0.019300148903163894
IRL,IE0,Ireland,0.12475470119767218
ISL,IS0,Ísland,0.1927379476208262
ITA,ITC,Nord-Ovest,0.14143094876585216
ITA,ITH,Nord-Est,0.957393961588874
ITA,ITF,Sud,0.6705264678566321
ITA,ITG,Isole,0.6288841331420659
ITA,ITI,Centro (IT),0.5538175818891142
LIE,LI0,Liechtenstein,0.002871932851579495
LTU,LT0,Lietuva,0.19119310656340127
LUX,LU0,Luxembourg,0.8296766402943941
LVA,LV0,Latvija,0.46737245993133636
MKD,MK0,Severna Makedonija ,0.1880715068423987
MLT,MT0,Malta,0.4477244370224529
MNE,ME0,Crna Gora,0.7642120062376397
NLD,NL1,Noord-Nederland,0.2334604884679522
NLD,NL2,Oost-Nederland,0.4987510570728454
NLD,NL3,West-Nederland,0.6448347236450017
NLD,NL4,Zuid-Nederland,0.39338548000474627
NOR,NO0,Norge,0.3721661750401166
POL,PL4,Makroregion północno-zachodni,0.4188017192958554
POL,PL5,Makroregion południowo-zachodni,0.25914850886210283
POL,PL6,Makroregion północny,0.8837428949208818
POL,PL7,Makroregion centralny,0.7021333603619706
POL,PL8,Makroregion wschodni,0.2644570538394886
POL,PL9,Makroregion województwo mazowieckie,0.5734785443345539
POL,PL2,Makroregion południowy,0.17480146118963436
PRT,PT3,Região Autónoma da Madeira,0.8571192097312557
PRT,PT1,Continente,0.729408340288922
PRT,PT2,Região Autónoma dos Açores,0.9784184268444591
ROU,RO1,Macroregiunea Unu,0.7758074561117909
ROU,RO2,Macroregiunea Doi,0.3164370907837628
ROU,RO3,Macroregiunea Trei,0.45957446046964123
ROU,RO4,Macroregiunea Patru,0.3591543665331729
SRB,RS1,Serbia - sever,0.2027999411578777
SRB,RS2,Serbia - jug ,0.012996175615718752
SVK,SK0,Slovensko,0.581625246302063
SVN,SI0,Slovenija,0.496812051629525
SWE,SE1,Östra Sverige,0.008932009348189829
SWE,SE2,Södra Sverige,0.3208419963166468
SWE,SE3,Norra Sverige,0.3460478898667533
TUR,TR4,Doğu Marmara,0.794014497959662
TUR,TR8,Batı Karadeniz,0.9031257511090338
TUR,TR9,Doğu Karadeniz,0.5709362867871063
TUR,TRA,Kuzeydoğu Anadolu,0.9840748910288053
TUR,TRB,Ortadoğu Anadolu,0.4588243564919614
TUR,TRC,Güneydoğu Anadolu,0.2176196619786117
TUR,TR1,İstanbul,0.7604856509409756
TUR,TR5,Batı Anadolu,0.7900819300299486
TUR,TR2,Batı Marmara,0.6374796183019978
TUR,TR6,Akdeniz,0.34177587847190694
TUR,TR7,Orta Anadolu,0.4071466336323857
TUR,TR3,Ege,0.49115313787551873
