Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.23849028692814234
AUT,AT2,Südösterreich,0.5569038041863293
AUT,AT3,Westösterreich,0.6947629250701044
AUT,AT1,Ostösterreich,0.8340527402189465
BEL,BE3,Région wallonne,0.8988643804103947
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.26377724596675645
BEL,BE2,Vlaams Gewest,0.4127477195536995
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.005995049957001397
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.7059770300942074
CHE,CH0,Schweiz/Suisse/Svizzera,0.06653115655121655
CYP,CY0,Kýpros,0.5795535239539845
CZE,CZ0,Česko,0.696936459116616
DEU,DEF,Schleswig-Holstein,0.143937322253598
DEU,DE8,Mecklenburg-Vorpommern,0.559164442239135
DEU,DEG,Thüringen,0.906921992685304
DEU,DE9,Niedersachsen,0.07833545069370229
DEU,DE1,Baden-Württemberg,0.6942444131067508
DEU,DEA,Nordrhein-Westfalen,0.7505451798859949
DEU,DEB,Rheinland-Pfalz,0.02971720328267824
DEU,DEC,Saarland,0.3899433463698607
DEU,DE2,Bayern,0.5396937182545019
DEU,DE3,Berlin,0.4816647988071485
DEU,DED,Sachsen,0.12502575865180343
DEU,DE4,Brandenburg,0.885785691278194
DEU,DE5,Bremen,0.14181390105722413
DEU,DE6,Hamburg,0.3762115954206222
DEU,DEE,Sachsen-Anhalt,0.9018856843873574
DEU,DE7,Hessen,0.33205881537675774
DNK,DK0,Danmark,0.6417899501430698
ESP,ES2,Noreste,0.09342397848901818
ESP,ES3,Comunidad de Madrid,0.13403126579956748
ESP,ES4,Centro (ES),0.7353080542328205
ESP,ES5,Este,0.9969240524105484
ESP,ES1,Noroeste,0.11482189641905183
ESP,ES6,Sur,0.5429247404209964
EST,EE0,Eesti,0.6826966384777717
FIN,FI1,Manner-Suomi,0.28752741369311574
FIN,FI2,Åland,0.06644471544071606
FRA,FRF,Grand Est,0.783620930663814
FRA,FRK,Auvergne-Rhône-Alpes,0.8919422105234935
FRA,FRG,Pays de la Loire,0.7594249377005848
FRA,FRL,Provence-Alpes-Côte d’Azur,0.1151508267425253
FRA,FRM,Corse,0.6656927515935285
FRA,FRH,Bretagne,0.30327715431333624
FRA,FRI,Nouvelle-Aquitaine,0.5187544166774448
FRA,FRE,Hauts-de-France,0.3601328026084899
FRA,FRJ,Occitanie,0.001934502432543339
FRA,FR1,Ile-de-France,0.8806573368580898
FRA,FRC,Bourgogne-Franche-Comté,0.9097797654536716
FRA,FRD,Normandie,0.04498560735056156
FRA,FRB,Centre — Val de Loire,0.6000258741672883
HRV,HR0,Hrvatska,0.24601336817913055
HUN,HU2,Dunántúl,0.8764472711691281
HUN,HU1,Közép-Magyarország,0.04116916245983915
HUN,HU3,Alföld és Észak,0.20477796081128197
IRL,IE0,Ireland,0.6180194897310655
ISL,IS0,Ísland,0.13091426381174065
ITA,ITC,Nord-Ovest,0.2825200453875376
ITA,ITH,Nord-Est,0.5258964250199849
ITA,ITF,Sud,0.03764959260949208
ITA,ITG,Isole,0.7803625301155447
ITA,ITI,Centro (IT),0.3855752090394713
LIE,LI0,Liechtenstein,0.31619247716339294
LTU,LT0,Lietuva,0.8964685217856198
LUX,LU0,Luxembourg,0.1443488821596629
LVA,LV0,Latvija,0.7010839188640342
MKD,MK0,Severna Makedonija ,0.5413427405778072
MLT,MT0,Malta,0.15778713749965367
MNE,ME0,Crna Gora,0.3493386483934102
NLD,NL1,Noord-Nederland,0.23832252951984934
NLD,NL2,Oost-Nederland,0.8208173739234041
NLD,NL3,West-Nederland,0.04063736133129625
NLD,NL4,Zuid-Nederland,0.11791535231815353
NOR,NO0,Norge,0.10799894702385071
POL,PL4,Makroregion północno-zachodni,0.6260763693882337
POL,PL5,Makroregion południowo-zachodni,0.5195954588924412
POL,PL6,Makroregion północny,0.26110979672964363
POL,PL7,Makroregion centralny,0.9212239657977311
POL,PL8,Makroregion wschodni,0.899238991053179
POL,PL9,Makroregion województwo mazowieckie,0.11611932917940504
POL,PL2,Makroregion południowy,0.019626993057862974
PRT,PT3,Região Autónoma da Madeira,0.37748357355679185
PRT,PT1,Continente,0.05477608523741162
PRT,PT2,Região Autónoma dos Açores,0.43087956144554873
ROU,RO1,Macroregiunea Unu,0.20770697839685925
ROU,RO2,Macroregiunea Doi,0.5157293099818633
ROU,RO3,Macroregiunea Trei,0.8924125843284422
ROU,RO4,Macroregiunea Patru,0.12741350511773675
SRB,RS1,Serbia - sever,0.6434962952877022
SRB,RS2,Serbia - jug ,0.48151450176872357
SVK,SK0,Slovensko,0.9717070821271636
SVN,SI0,Slovenija,0.5305186372449611
SWE,SE1,Östra Sverige,0.09617877031484723
SWE,SE2,Södra Sverige,0.22716451198248977
SWE,SE3,Norra Sverige,0.010009077880157369
TUR,TR4,Doğu Marmara,0.6163276363782356
TUR,TR8,Batı Karadeniz,0.14674180914849078
TUR,TR9,Doğu Karadeniz,0.6698735586327871
TUR,TRA,Kuzeydoğu Anadolu,0.9729038020716877
TUR,TRB,Ortadoğu Anadolu,0.22204395836855273
TUR,TRC,Güneydoğu Anadolu,0.31694999138234914
TUR,TR1,İstanbul,0.18861262909053678
TUR,TR5,Batı Anadolu,0.801450703883082
TUR,TR2,Batı Marmara,0.04625860273273752
TUR,TR6,Akdeniz,0.8442932028746067
TUR,TR7,Orta Anadolu,0.17733161572060652
TUR,TR3,Ege,0.7738809806291541
