Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193139,True,False,False,Severe
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193140,True,True,False,Severe
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193141,True,True,False,Severe
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193142,True,True,False,Severe
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193143,False,True,False,Low
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193144,True,True,False,Low
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193146,True,True,False,Low
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193147,True,False,False,Medium
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193148,True,False,False,High
SRB,Large,Technology,Software,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193149,True,False,False,Medium
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193150,True,False,False,High
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193152,True,True,False,Medium
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193153,True,True,False,High
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193154,True,False,False,Severe
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193155,True,True,False,Low
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193156,False,True,True,High
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193157,True,False,False,Medium
SRB,Large,Technology,Hardware,"Moravička oblast, Region Šumadije i Zapadne Srbije, Serbia - jug , SRB",RS214,,,Name5193158,False,True,False,Medium
