Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.1661396973535736
ALB,AL02,Qender,AL0,0.7260705536113082
ALB,AL03,Jug,AL0,0.5896709925729159
AUT,AT11,Burgenland,AT1,0.6923139812728891
AUT,AT12,Niederösterreich,AT1,0.723686526018723
AUT,AT13,Wien,AT1,0.5339415875393304
AUT,AT21,Kärnten,AT2,0.7513376028062023
AUT,AT22,Steiermark,AT2,0.8781533517152771
AUT,AT31,Oberösterreich,AT3,0.5744956006349713
AUT,AT32,Salzburg,AT3,0.6626315990484282
AUT,AT33,Tirol,AT3,0.962649829218443
AUT,AT34,Vorarlberg,AT3,0.5112134005431996
BEL,BE22,Prov. Limburg (BE),BE2,0.690211821386636
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.27581960837225883
BEL,BE34,Prov. Luxembourg (BE),BE3,0.8884921239490158
BEL,BE35,Prov. Namur,BE3,0.09148163960813815
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.9197386065077462
BEL,BE25,Prov. West-Vlaanderen,BE2,0.23120748228428845
BEL,BE31,Prov. Brabant wallon,BE3,0.07071171472893822
BEL,BE32,Prov. Hainaut,BE3,0.13126546185059984
BEL,BE33,Prov. Liège,BE3,0.23353165037338885
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.2557087916516374
BEL,BE21,Prov. Antwerpen,BE2,0.6400876268828107
BGR,BG31,Severozapaden,BG3,0.31809911045485983
BGR,BG32,Severen tsentralen,BG3,0.7216744564084477
BGR,BG33,Severoiztochen,BG3,0.5430398271996015
BGR,BG34,Yugoiztochen,BG3,0.4048131696854783
BGR,BG41,Yugozapaden,BG4,0.926833371377409
BGR,BG42,Yuzhen tsentralen,BG4,0.37420019993920983
CHE,CH07,Ticino,CH0,0.802182081570051
CHE,CH01,Région lémanique,CH0,0.2531169757240891
CHE,CH02,Espace Mittelland,CH0,0.8474713133163336
CHE,CH03,Nordwestschweiz,CH0,0.8325105889497216
CHE,CH04,Zürich,CH0,0.4734728071293528
CHE,CH05,Ostschweiz,CH0,0.4506779743157855
CHE,CH06,Zentralschweiz,CH0,0.9282082352090968
CYP,CY00,Kýpros,CY0,0.9014126601043644
