Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331068,False,False,True,Medium
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331069,True,False,False,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331070,False,True,True,High
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331072,True,True,False,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331073,False,True,True,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331074,False,True,False,Low
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331075,True,True,False,High
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331076,False,False,True,Medium
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331077,True,False,False,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331078,True,True,False,Low
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331079,True,False,False,Medium
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331080,False,True,False,High
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331081,False,True,True,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331082,True,True,False,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331083,True,False,False,Medium
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331084,True,True,False,Low
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331085,True,False,False,Medium
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331086,False,False,True,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331087,True,False,False,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331088,False,True,False,Medium
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331089,False,False,True,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331090,True,True,False,High
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331091,False,True,True,High
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331092,False,True,False,High
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331093,True,True,False,Severe
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331094,True,True,False,High
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331095,False,True,False,Medium
MKD,Large,Technology,Software,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331098,True,False,False,Medium
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331100,True,False,False,Severe
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331101,False,True,False,Medium
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331102,False,False,True,Severe
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331103,True,False,False,Medium
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331104,True,False,False,Severe
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331105,True,False,False,Low
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331106,False,True,False,Severe
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331107,False,True,True,Severe
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331109,True,False,False,Low
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331110,False,True,True,High
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331112,False,True,False,Medium
MKD,Large,Technology,Hardware,"Jugoistočen, Severna Makedonija , Severna Makedonija , MKD",MK004,,,Name4331113,True,False,False,High
