Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155574,False,True,True,A3,Medium
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155575,True,False,False,B2,Severe
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155576,False,True,False,Aa3,Low
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155578,True,True,False,Ba3,Medium
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155579,False,True,True,Caa/C,Low
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155580,True,False,False,Baa2,Severe
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155582,True,True,False,B3,High
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155583,True,False,False,Ba3,Severe
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155584,True,False,False,Ba2,Severe
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155585,False,True,False,Aa1,Medium
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155586,False,False,True,B1,Medium
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155588,True,False,False,Aa1,Medium
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155589,True,True,False,Ba2,Severe
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155590,True,False,False,Ba1,Low
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155591,False,True,True,A3,Severe
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155592,True,True,False,A1,High
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155593,False,True,False,Ba1,High
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155594,True,True,False,B1,Medium
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155595,False,True,False,B3,High
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155596,True,True,False,Caa/C,Low
FRA,Large,HiTech,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155597,True,True,False,Aaa,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155598,True,True,False,A1,Low
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155600,True,True,False,Caa/C,Low
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155601,False,True,True,Aa1,Severe
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155602,False,True,True,Ba3,Low
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155603,False,True,True,Ba3,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155604,False,True,True,Aaa,High
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155605,True,True,False,B1,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155606,False,True,True,B2,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155607,False,False,True,Ba1,Severe
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155608,True,True,False,Aa1,High
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155610,True,False,False,Aaa,Severe
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155611,True,True,False,Aaa,Severe
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155612,True,False,False,Aaa,Severe
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155613,True,True,False,Baa2,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155614,True,False,False,Baa3,Severe
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155616,True,True,False,Baa1,Severe
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155617,False,True,False,Baa1,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155618,False,True,False,Caa/C,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155619,False,False,True,A2,High
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155620,False,False,True,B2,Medium
FRA,Large,Agriculture,"Seine-Saint-Denis , Ile-de-France, Ile-de-France, FRA",FR106,,,Name1155622,True,True,False,B2,Low
