Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899748,False,False,True,Low
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899749,False,True,False,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899750,True,False,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899751,False,True,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899753,False,True,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899754,False,True,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899755,False,True,True,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899756,True,True,False,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899757,True,True,False,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899758,True,True,False,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899759,True,True,False,Low
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899760,True,True,False,Low
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899761,True,False,False,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899762,True,True,False,Low
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899763,True,True,False,Low
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899764,True,True,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899765,False,True,False,Low
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899766,True,False,False,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899767,True,True,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899768,False,True,False,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899769,True,False,False,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899770,True,False,False,Low
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899771,True,True,False,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899772,False,False,True,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899773,True,True,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899774,True,True,False,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899775,True,False,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899776,True,True,False,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899777,True,True,False,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899779,False,True,True,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899780,False,True,False,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899781,False,True,True,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899782,True,True,False,Severe
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899783,False,True,True,High
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899784,True,True,False,Medium
USA,Large,Technology,Software,"Cherokee, AL, USA",,1019.0,AL,Name5899785,True,True,False,Medium
