Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.7807168351471647
ALB,AL02,Qender,AL0,0.787403732175732
ALB,AL03,Jug,AL0,0.11647759112384592
AUT,AT11,Burgenland,AT1,0.8556541210599631
AUT,AT12,Niederösterreich,AT1,0.19157010061101065
AUT,AT13,Wien,AT1,0.20253508744064042
AUT,AT21,Kärnten,AT2,0.9917272705636918
AUT,AT22,Steiermark,AT2,0.005417176512505728
AUT,AT31,Oberösterreich,AT3,0.9897730662648762
AUT,AT32,Salzburg,AT3,0.24775918126223628
AUT,AT33,Tirol,AT3,0.5274678652447234
AUT,AT34,Vorarlberg,AT3,0.5930217074098425
BEL,BE22,Prov. Limburg (BE),BE2,0.21697334427207338
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.8679705264693763
BEL,BE34,Prov. Luxembourg (BE),BE3,0.7058988195029998
BEL,BE35,Prov. Namur,BE3,0.3812081867535182
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.2937616733039341
BEL,BE25,Prov. West-Vlaanderen,BE2,0.6811242662401366
BEL,BE31,Prov. Brabant wallon,BE3,0.8150210482877773
BEL,BE32,Prov. Hainaut,BE3,0.14794426947921158
BEL,BE33,Prov. Liège,BE3,0.2563569577639714
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.8646670904811904
BEL,BE21,Prov. Antwerpen,BE2,0.6672610774370844
BGR,BG31,Severozapaden,BG3,0.6952622739095767
BGR,BG32,Severen tsentralen,BG3,0.1535625494905255
BGR,BG33,Severoiztochen,BG3,0.6390095490202425
BGR,BG34,Yugoiztochen,BG3,0.43827025854492163
BGR,BG41,Yugozapaden,BG4,0.819224334456008
BGR,BG42,Yuzhen tsentralen,BG4,0.03414558689312841
CHE,CH07,Ticino,CH0,0.27332752567987384
CHE,CH01,Région lémanique,CH0,0.2552199547849896
CHE,CH02,Espace Mittelland,CH0,0.23758805644591996
CHE,CH03,Nordwestschweiz,CH0,0.6055180973729308
CHE,CH04,Zürich,CH0,0.3688400529243214
CHE,CH05,Ostschweiz,CH0,0.13427681357772092
CHE,CH06,Zentralschweiz,CH0,0.8820130482162627
CYP,CY00,Kýpros,CY0,0.5948524485232521
CZE,CZ02,Střední Čechy,CZ0,0.6330900164824605
CZE,CZ03,Jihozápad,CZ0,0.7951032933321536
CZE,CZ04,Severozápad,CZ0,0.9074838439518915
CZE,CZ05,Severovýchod,CZ0,0.7881572496229503
CZE,CZ06,Jihovýchod,CZ0,0.4157844791799239
CZE,CZ07,Střední Morava,CZ0,0.2225377039591604
CZE,CZ08,Moravskoslezsko,CZ0,0.19020117049572627
CZE,CZ01,Praha,CZ0,0.7376986763046856
DEU,DEB1,Koblenz,DEB,0.12008470024483164
DEU,DEB2,Trier,DEB,0.4532132347726442
DEU,DE13,Freiburg,DE1,0.19639412357952457
DEU,DE72,Gießen,DE7,0.9508728686759155
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.46104170247316445
DEU,DE14,Tübingen,DE1,0.22861498627336851
DEU,DE73,Kassel,DE7,0.9324830695167788
DEU,DEC0,Saarland,DEC,0.02384876784066181
DEU,DE21,Oberbayern,DE2,0.2125963498637805
DEU,DEG0,Thüringen,DEG,0.5638553719462644
DEU,DE22,Niederbayern,DE2,0.41829832223026686
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.0038456271286928523
DEU,DE23,Oberpfalz,DE2,0.5673278176511909
DEU,DE91,Braunschweig,DE9,0.8160134720117235
DEU,DE24,Oberfranken,DE2,0.3325153949075984
DEU,DE92,Hannover,DE9,0.9832453810266492
DEU,DED2,Dresden,DED,0.9646209372392303
DEU,DE25,Mittelfranken,DE2,0.47497771134758515
DEU,DE93,Lüneburg,DE9,0.1530535230466763
DEU,DED4,Chemnitz,DED,0.0901849242068411
DEU,DE26,Unterfranken,DE2,0.1964957674827409
DEU,DE94,Weser-Ems,DE9,0.13011702552457904
DEU,DED5,Leipzig,DED,0.26788480939196546
DEU,DEA1,Düsseldorf,DEA,0.6294291466835623
DEU,DE27,Schwaben,DE2,0.27390939302929074
DEU,DE30,Berlin,DE3,0.7123384920956639
DEU,DEA2,Köln,DEA,0.631493370305712
DEU,DEE0,Sachsen-Anhalt,DEE,0.16887987947682337
DEU,DEA3,Münster,DEA,0.504440332467259
DEU,DE40,Brandenburg,DE4,0.3939469575726656
DEU,DE50,Bremen,DE5,0.9761032556599665
DEU,DEA4,Detmold,DEA,0.3083006907703594
DEU,DEF0,Schleswig-Holstein,DEF,0.13286270600060135
DEU,DE11,Stuttgart,DE1,0.9631709785926816
DEU,DE60,Hamburg,DE6,0.22669736792387518
DEU,DEA5,Arnsberg,DEA,0.9617407989399568
DEU,DE71,Darmstadt,DE7,0.33524484768284457
DEU,DE12,Karlsruhe,DE1,0.4784685198514864
DNK,DK01,Hovedstaden,DK0,0.5179985012082842
DNK,DK02,Sjælland,DK0,0.23662820058883927
DNK,DK03,Syddanmark,DK0,0.7867354854197695
DNK,DK04,Midtjylland,DK0,0.5379649294852676
DNK,DK05,Nordjylland,DK0,0.49085185288913014
ESP,ES22,Comunidad Foral de Navarra,ES2,0.34873495092619633
ESP,ES30,Comunidad de Madrid,ES3,0.7296181019361074
ESP,ES53,Illes Balears,ES5,0.5675510243434325
ESP,ES41,Castilla y León,ES4,0.8095594332201659
ESP,ES61,Andalucía,ES6,0.17251774683184395
ESP,ES62,Región de Murcia,ES6,0.04283702231506037
ESP,ES63,Ciudad de Ceuta,ES6,0.4506681715887071
ESP,ES64,Ciudad de Melilla,ES6,0.16172681601454497
ESP,ES42,Castilla-La Mancha,ES4,0.785830840420115
ESP,ES43,Extremadura,ES4,0.35626773318532656
ESP,ES51,Cataluña,ES5,0.6382750039475736
ESP,ES52,Comunitat Valenciana ,ES5,0.7034634451155192
ESP,ES11,Galicia,ES1,0.5639875889215864
ESP,ES23,La Rioja,ES2,0.26617333447775604
ESP,ES12,Principado de Asturias,ES1,0.8687287870001408
ESP,ES13,Cantabria,ES1,0.4665504844871394
ESP,ES24,Aragón,ES2,0.5537517334167463
ESP,ES21,País Vasco,ES2,0.22037414269502864
EST,EE00,Eesti,EE0,0.19741498144534741
FIN,FI19,Länsi-Suomi,FI1,0.6123496053207947
FIN,FI1B,Helsinki-Uusimaa,FI1,0.3809304745491796
FIN,FI1C,Etelä-Suomi,FI1,0.5511625134024543
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.10528723792127026
FIN,FI20,Åland,FI2,0.9639201038047013
FRA,FRI1,Aquitaine,FRI,0.8782689681499893
FRA,FRE2,Picardie,FRE,0.1809636645089865
FRA,FR10,Ile-de-France,FR1,0.5744678574141178
FRA,FRJ2,Midi-Pyrénées,FRJ,0.689079578425553
FRA,FRF1,Alsace,FRF,0.844456457971951
FRA,FRB0,Centre — Val de Loire,FRB,0.5646251521700513
FRA,FRK1,Auvergne,FRK,0.5630350594026079
FRA,FRF2,Champagne-Ardenne,FRF,0.7494694075596118
FRA,FRI2,Limousin,FRI,0.5532565406214237
FRA,FRC1,Bourgogne,FRC,0.17268923143678694
FRA,FRF3,Lorraine,FRF,0.2176152991564162
FRA,FRI3,Poitou-Charentes,FRI,0.45215473306845133
FRA,FRC2,Franche-Comté,FRC,0.03896894209342272
FRA,FRG0,Pays de la Loire,FRG,0.9432921318932199
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.5143868511379476
FRA,FRD1,Basse-Normandie ,FRD,0.1045924973112099
FRA,FRD2,Haute-Normandie ,FRD,0.7830147283832087
