Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.2642773241087638
ALB,AL02,Qender,AL0,0.7630172730579037
ALB,AL03,Jug,AL0,0.15806638631182846
AUT,AT11,Burgenland,AT1,0.6273899640624903
AUT,AT12,Niederösterreich,AT1,0.4316948514055632
AUT,AT13,Wien,AT1,0.7876496834710619
AUT,AT21,Kärnten,AT2,0.07688613069343608
AUT,AT22,Steiermark,AT2,0.025159381187070395
AUT,AT31,Oberösterreich,AT3,0.96455631823736
AUT,AT32,Salzburg,AT3,0.817639927707497
AUT,AT33,Tirol,AT3,0.9174091541187562
AUT,AT34,Vorarlberg,AT3,0.9135893378951528
BEL,BE22,Prov. Limburg (BE),BE2,0.6169778583149819
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.67648055104192
BEL,BE34,Prov. Luxembourg (BE),BE3,0.1914178683518264
BEL,BE35,Prov. Namur,BE3,0.5274425576688807
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.6339369809916491
BEL,BE25,Prov. West-Vlaanderen,BE2,0.3598035826482243
BEL,BE31,Prov. Brabant wallon,BE3,0.41613922718842
BEL,BE32,Prov. Hainaut,BE3,0.5623636472955448
BEL,BE33,Prov. Liège,BE3,0.617098356595399
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.9568034180495475
BEL,BE21,Prov. Antwerpen,BE2,0.8204768341987212
BGR,BG31,Severozapaden,BG3,0.21177959981979877
BGR,BG32,Severen tsentralen,BG3,0.2697748202774437
BGR,BG33,Severoiztochen,BG3,0.8422883099121519
BGR,BG34,Yugoiztochen,BG3,0.36454279894725405
BGR,BG41,Yugozapaden,BG4,0.6081978400759577
BGR,BG42,Yuzhen tsentralen,BG4,0.6319405579996159
CHE,CH07,Ticino,CH0,0.06440974581674874
CHE,CH01,Région lémanique,CH0,0.9186984919225344
CHE,CH02,Espace Mittelland,CH0,0.8683333524728822
CHE,CH03,Nordwestschweiz,CH0,0.1647612161781875
CHE,CH04,Zürich,CH0,0.9524072493667947
CHE,CH05,Ostschweiz,CH0,0.7784508012360878
CHE,CH06,Zentralschweiz,CH0,0.17523477305337476
CYP,CY00,Kýpros,CY0,0.04274901388335217
CZE,CZ02,Střední Čechy,CZ0,0.14835283734621119
CZE,CZ03,Jihozápad,CZ0,0.1245550962082973
CZE,CZ04,Severozápad,CZ0,0.11326361149478148
CZE,CZ05,Severovýchod,CZ0,0.8127787336463633
CZE,CZ06,Jihovýchod,CZ0,0.8825490791598638
CZE,CZ07,Střední Morava,CZ0,0.5402662935791392
CZE,CZ08,Moravskoslezsko,CZ0,0.0305419686613414
CZE,CZ01,Praha,CZ0,0.278053436898995
DEU,DEB1,Koblenz,DEB,0.43309721324831707
DEU,DEB2,Trier,DEB,0.8183678102982801
DEU,DE13,Freiburg,DE1,0.6198621562250096
DEU,DE72,Gießen,DE7,0.07103957434352581
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.3475565813726811
DEU,DE14,Tübingen,DE1,0.9462149829362358
DEU,DE73,Kassel,DE7,0.8691069327588686
DEU,DEC0,Saarland,DEC,0.09551334517699506
DEU,DE21,Oberbayern,DE2,0.895884831817792
DEU,DEG0,Thüringen,DEG,0.2643936692570177
DEU,DE22,Niederbayern,DE2,0.26409270476124547
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.4664758028925876
DEU,DE23,Oberpfalz,DE2,0.6942622363477745
DEU,DE91,Braunschweig,DE9,0.0770940967759659
DEU,DE24,Oberfranken,DE2,0.7361468246006923
DEU,DE92,Hannover,DE9,0.9828174029951318
DEU,DED2,Dresden,DED,0.1688465464040787
DEU,DE25,Mittelfranken,DE2,0.24667622154212931
DEU,DE93,Lüneburg,DE9,0.9924827081643973
DEU,DED4,Chemnitz,DED,0.021858213231915058
DEU,DE26,Unterfranken,DE2,0.994036199035148
DEU,DE94,Weser-Ems,DE9,0.006800369729802691
DEU,DED5,Leipzig,DED,0.4109215844871231
DEU,DEA1,Düsseldorf,DEA,0.3693091457454615
DEU,DE27,Schwaben,DE2,0.31639637175636093
DEU,DE30,Berlin,DE3,0.35826321089708457
DEU,DEA2,Köln,DEA,0.8445043340075404
