Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.06721207995901146
AUT,AT2,Südösterreich,0.1653018498794837
AUT,AT3,Westösterreich,0.2825131892351782
AUT,AT1,Ostösterreich,0.09914381049358734
BEL,BE3,Région wallonne,0.765434482647679
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.3194481046822616
BEL,BE2,Vlaams Gewest,0.5253410023437466
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.16935427506111778
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.27370204583658986
CHE,CH0,Schweiz/Suisse/Svizzera,0.7454600379748105
CYP,CY0,Kýpros,0.07822899851561349
CZE,CZ0,Česko,0.8502675309974392
DEU,DEF,Schleswig-Holstein,0.4028161992213697
DEU,DE8,Mecklenburg-Vorpommern,0.2685170965466267
DEU,DEG,Thüringen,0.6476077799892085
DEU,DE9,Niedersachsen,0.34683940644321876
DEU,DE1,Baden-Württemberg,0.48123062810009076
DEU,DEA,Nordrhein-Westfalen,0.6552609148380665
DEU,DEB,Rheinland-Pfalz,0.9664557589274598
DEU,DEC,Saarland,0.5200204303752672
DEU,DE2,Bayern,0.2810982295090564
DEU,DE3,Berlin,0.21217021521215962
DEU,DED,Sachsen,0.881257306956019
DEU,DE4,Brandenburg,0.8652444462593908
DEU,DE5,Bremen,0.9471072990541157
DEU,DE6,Hamburg,0.7807254195292223
DEU,DEE,Sachsen-Anhalt,0.9759672045244435
DEU,DE7,Hessen,0.2639770526227685
DNK,DK0,Danmark,0.4343422256246561
ESP,ES2,Noreste,0.12106558817016522
ESP,ES3,Comunidad de Madrid,0.14967486818402354
ESP,ES4,Centro (ES),0.8407371382106135
ESP,ES5,Este,0.08422046186716692
ESP,ES1,Noroeste,0.5310632489587734
ESP,ES6,Sur,0.3785761733264216
EST,EE0,Eesti,0.9393270970783257
FIN,FI1,Manner-Suomi,0.869839972167502
FIN,FI2,Åland,0.7105496164990258
FRA,FRF,Grand Est,0.2459252308891514
FRA,FRK,Auvergne-Rhône-Alpes,0.8016545821949617
FRA,FRG,Pays de la Loire,0.35063391239601227
FRA,FRL,Provence-Alpes-Côte d’Azur,0.06569515865659559
FRA,FRM,Corse,0.5341918078196976
FRA,FRH,Bretagne,0.8899737740648909
FRA,FRI,Nouvelle-Aquitaine,0.28998035072933714
FRA,FRE,Hauts-de-France,0.13508275324745522
FRA,FRJ,Occitanie,0.19859836136011177
FRA,FR1,Ile-de-France,0.516225654652488
FRA,FRC,Bourgogne-Franche-Comté,0.4650347197818625
FRA,FRD,Normandie,0.970448072824707
FRA,FRB,Centre — Val de Loire,0.9121408789288525
HRV,HR0,Hrvatska,0.7329290695548217
HUN,HU2,Dunántúl,0.5195931389157592
HUN,HU1,Közép-Magyarország,0.04157360323242232
HUN,HU3,Alföld és Észak,0.10972743969027599
IRL,IE0,Ireland,0.8502437700086436
ISL,IS0,Ísland,0.049129847147784345
ITA,ITC,Nord-Ovest,0.1345341743034183
ITA,ITH,Nord-Est,0.06484273669423757
ITA,ITF,Sud,0.48547188944707287
ITA,ITG,Isole,0.44486508735564434
ITA,ITI,Centro (IT),0.04520062387633261
LIE,LI0,Liechtenstein,0.6140831793221893
LTU,LT0,Lietuva,0.926720222539103
LUX,LU0,Luxembourg,0.3926902908531732
LVA,LV0,Latvija,0.18507813853877209
MKD,MK0,Severna Makedonija ,0.9320421409949755
MLT,MT0,Malta,0.9521074309933728
MNE,ME0,Crna Gora,0.14084527547313375
NLD,NL1,Noord-Nederland,0.9947528171694466
NLD,NL2,Oost-Nederland,0.2604617810650375
NLD,NL3,West-Nederland,0.32967911521601334
NLD,NL4,Zuid-Nederland,0.4454712888556873
NOR,NO0,Norge,0.22136387877518138
POL,PL4,Makroregion północno-zachodni,0.8668899195453246
POL,PL5,Makroregion południowo-zachodni,0.2217054700759059
POL,PL6,Makroregion północny,0.2771731394632714
POL,PL7,Makroregion centralny,0.12843388270285017
POL,PL8,Makroregion wschodni,0.6679177382790088
POL,PL9,Makroregion województwo mazowieckie,0.4161101197422731
POL,PL2,Makroregion południowy,0.7006944327691466
PRT,PT3,Região Autónoma da Madeira,0.49945319160696666
PRT,PT1,Continente,0.6582840824313735
PRT,PT2,Região Autónoma dos Açores,0.9585220544113314
ROU,RO1,Macroregiunea Unu,0.7051091264677347
ROU,RO2,Macroregiunea Doi,0.5713731966544767
ROU,RO3,Macroregiunea Trei,0.4929220479821794
ROU,RO4,Macroregiunea Patru,0.3545251040496791
SRB,RS1,Serbia - sever,0.4034972401880078
SRB,RS2,Serbia - jug ,0.7931406330228427
SVK,SK0,Slovensko,0.18916117500000296
SVN,SI0,Slovenija,0.3098916937460723
SWE,SE1,Östra Sverige,0.3868536840405782
SWE,SE2,Södra Sverige,0.34177980013679554
SWE,SE3,Norra Sverige,0.2668203346941248
TUR,TR4,Doğu Marmara,0.6018950982509034
TUR,TR8,Batı Karadeniz,0.3497749559905614
TUR,TR9,Doğu Karadeniz,0.846666920578517
TUR,TRA,Kuzeydoğu Anadolu,0.2356888234479636
TUR,TRB,Ortadoğu Anadolu,0.22493601755709802
TUR,TRC,Güneydoğu Anadolu,0.038636826044620154
TUR,TR1,İstanbul,0.7410641650975603
TUR,TR5,Batı Anadolu,0.5444402068338257
TUR,TR2,Batı Marmara,0.8526886419019978
TUR,TR6,Akdeniz,0.9782155747627027
TUR,TR7,Orta Anadolu,0.555607738244497
TUR,TR3,Ege,0.874859581372886
