Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219088,True,False,False,Ba2,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219089,False,True,False,A1,Severe
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219090,True,True,False,Caa/C,Medium
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219091,True,True,False,A3,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219092,True,True,False,Ba3,High
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219093,True,False,False,Ba2,Medium
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219094,False,False,True,Baa2,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219095,True,False,False,Baa2,High
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219096,True,False,False,A2,Severe
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219097,False,True,False,Baa1,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219100,True,True,False,A1,Severe
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219101,True,True,False,Ba1,Medium
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219102,True,True,False,A3,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219103,True,False,False,B1,Medium
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219105,True,False,False,A3,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219106,False,False,True,A3,High
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219107,False,True,False,Aa1,High
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219108,True,True,False,Aa1,Severe
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219109,True,True,False,Aa1,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219110,False,False,True,Baa3,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219112,False,True,False,Ba2,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219113,False,True,False,B2,Low
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219114,True,False,False,B2,Severe
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219115,False,False,True,Ba1,Severe
USA,Large,HiTech,"Crook, WY, USA",,56011.0,WY,Name7219116,False,True,True,Aa2,Medium
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219117,True,True,False,Aaa,High
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219118,True,True,False,Ba3,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219119,False,True,False,Aaa,High
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219120,True,False,False,Ba2,Low
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219121,True,False,False,Aa1,Low
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219122,True,False,False,A2,Medium
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219123,False,True,True,A3,High
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219124,True,True,False,B3,Low
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219125,True,True,False,Aaa,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219126,False,True,True,B2,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219127,False,False,True,Ba3,Medium
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219128,False,True,False,Ba1,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219129,True,True,False,B3,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219132,True,False,False,B2,Low
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219133,True,True,False,Caa/C,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219134,False,True,False,Ba3,Medium
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219135,True,False,False,B1,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219136,True,False,False,B3,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219137,False,True,True,Baa1,High
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219138,False,True,False,A3,High
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219139,True,False,False,Aa1,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219140,True,True,False,A1,Medium
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219142,False,True,True,Ba3,High
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219143,True,False,False,B1,Low
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219145,True,False,False,Aa2,Severe
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219146,True,False,False,Baa2,Low
USA,Large,Agriculture,"Crook, WY, USA",,56011.0,WY,Name7219147,True,False,False,Aa2,Severe
