parent,child,Count,Growth_Rate,Type
,SRB,847,0.5612605981097997,Overall
SRB,HiTech,85,0.819722881840271,Sector
SRB,Agriculture,23,0.15143097311667797,Sector
SRB,Transportation,88,0.3325308812610961,Sector
SRB,Consumer_Products,40,0.7806760721678178,Sector
SRB,Unassigned,32,0.05321615182937944,Sector
SRB,Communication,22,0.325606501362122,Sector
SRB,Trade,57,0.9336452441313424,Sector
SRB,Business_Services,18,0.8352964567984024,Sector
SRB,Business_Products,42,0.2909065979074442,Sector
SRB,Construction,98,0.5954322462611148,Sector
SRB,Services,59,0.9909810506132132,Sector
SRB,Mining,68,0.6183406503099269,Sector
SRB,Health_Care,95,0.763272829576592,Sector
SRB,EnergyExpL_Prod,47,0.17500140412372367,Sector
SRB,Utilities,73,0.7528490303478729,Sector
