parent,child,Count,Growth_Rate,Type
,AUS,669,0.5011480966642845,Overall
AUS,HiTech,65,0.7364955343509073,Sector
AUS,Agriculture,60,0.44294156666641094,Sector
AUS,Transportation,12,0.21354250863938828,Sector
AUS,Consumer_Products,68,0.7874710678282255,Sector
AUS,Unassigned,16,0.29775528015051667,Sector
AUS,Communication,16,0.6518881416285129,Sector
AUS,Trade,86,0.7485541345019002,Sector
AUS,Business_Services,22,0.41538680596132604,Sector
AUS,Business_Products,20,0.5983287902889518,Sector
AUS,Construction,32,0.12154316732973891,Sector
AUS,Services,88,0.6642277930766687,Sector
AUS,Mining,50,0.8467506725352136,Sector
AUS,Health_Care,3,0.26734284311505807,Sector
AUS,EnergyExpL_Prod,63,0.5310082014026501,Sector
AUS,Utilities,68,0.19398494248879827,Sector
