parent,child,Count,Growth_Rate,Type
,FIN,688,0.4054956214529865,Overall
FIN,HiTech,89,0.1814561551568472,Sector
FIN,Agriculture,87,0.15702852502720444,Sector
FIN,Transportation,14,0.48694901842533556,Sector
FIN,Consumer_Products,71,0.25057675588783723,Sector
FIN,Unassigned,22,0.10781509013531565,Sector
FIN,Communication,65,0.48979290134634956,Sector
FIN,Trade,23,0.8542216826121516,Sector
FIN,Business_Services,59,0.12444835141858412,Sector
FIN,Business_Products,5,0.8166939592768266,Sector
FIN,Construction,19,0.23642863742926445,Sector
FIN,Services,36,0.3890641489665835,Sector
FIN,Mining,63,0.9914993718533325,Sector
FIN,Health_Care,88,0.20291077726538553,Sector
FIN,EnergyExpL_Prod,4,0.45026244122820447,Sector
FIN,Utilities,43,0.34328650576557496,Sector
