parent,child,Count,Growth_Rate,Type
,LUX,693,0.7039093853472894,Overall
LUX,HiTech,55,0.9468067887713421,Sector
LUX,Agriculture,51,0.45592010115225967,Sector
LUX,Transportation,49,0.9930538247371792,Sector
LUX,Consumer_Products,83,0.7096725763293228,Sector
LUX,Unassigned,13,0.7237835578716705,Sector
LUX,Communication,61,0.6488300074779446,Sector
LUX,Trade,60,0.5574961823558834,Sector
LUX,Business_Services,29,0.9748656376433249,Sector
LUX,Business_Products,53,0.6118154507329314,Sector
LUX,Construction,26,0.612980247375574,Sector
LUX,Services,59,0.20617074392941104,Sector
LUX,Mining,13,0.6062353420978035,Sector
LUX,Health_Care,7,0.9592773113574823,Sector
LUX,EnergyExpL_Prod,74,0.9036171461522293,Sector
LUX,Utilities,60,0.6481158622249832,Sector
