parent,child,Count,Growth_Rate,Type
,SWE,690,0.4716467008374341,Overall
SWE,HiTech,4,0.627980934149736,Sector
SWE,Agriculture,24,0.2966474092426683,Sector
SWE,Transportation,87,0.6236466412284629,Sector
SWE,Consumer_Products,15,0.5635846630658422,Sector
SWE,Unassigned,16,0.6301600806785982,Sector
SWE,Communication,55,0.07802165515949722,Sector
SWE,Trade,1,0.6326922637448404,Sector
SWE,Business_Services,84,0.8555755998293322,Sector
SWE,Business_Products,55,0.26020570791317876,Sector
SWE,Construction,86,0.04626778262849096,Sector
SWE,Services,63,0.4605509790330503,Sector
SWE,Mining,98,0.09227456327185823,Sector
SWE,Health_Care,6,0.19151485000752422,Sector
SWE,EnergyExpL_Prod,64,0.9378240492704447,Sector
SWE,Utilities,32,0.7777533333379864,Sector
