parent,child,Count,Growth_Rate,Type
,AUT,525,0.5104459292306572,Overall
AUT,HiTech,26,0.7039785733051861,Sector
AUT,Agriculture,64,0.9096630281926856,Sector
AUT,Transportation,20,0.1944268454613196,Sector
AUT,Consumer_Products,10,0.9881854692328823,Sector
AUT,Unassigned,20,0.986616658646935,Sector
AUT,Communication,77,0.6891298551064011,Sector
AUT,Trade,3,0.19047989029547407,Sector
AUT,Business_Services,30,0.11335532673828086,Sector
AUT,Business_Products,2,0.576427593176845,Sector
AUT,Construction,47,0.02056956520194586,Sector
AUT,Services,46,0.07987305216717777,Sector
AUT,Mining,7,0.5646377037841227,Sector
AUT,Health_Care,78,0.3182376420076335,Sector
AUT,EnergyExpL_Prod,14,0.8938442307094998,Sector
AUT,Utilities,81,0.4272635044334686,Sector
