parent,child,Count,Growth_Rate,Type
,TUR,754,0.4485930608742367,Overall
TUR,HiTech,48,0.7660259639089253,Sector
TUR,Agriculture,63,0.19930064776926615,Sector
TUR,Transportation,47,0.4993439584159721,Sector
TUR,Consumer_Products,99,0.339720519226136,Sector
TUR,Unassigned,66,0.2074995351175014,Sector
TUR,Communication,8,0.1433365234200874,Sector
TUR,Trade,36,0.544916401905289,Sector
TUR,Business_Services,56,0.453796908021076,Sector
TUR,Business_Products,61,0.7884043000336736,Sector
TUR,Construction,45,0.8784846361143518,Sector
TUR,Services,5,0.5680777721994678,Sector
TUR,Mining,1,0.5756575252395877,Sector
TUR,Health_Care,59,0.14058673342050265,Sector
TUR,EnergyExpL_Prod,97,0.46000011630292403,Sector
TUR,Utilities,63,0.16374437201879066,Sector
