parent,child,Count,Growth_Rate,Type
,ALB,660,0.381089220249975,Overall
ALB,HiTech,30,0.7520314554568037,Sector
ALB,Agriculture,46,0.4709726153930679,Sector
ALB,Transportation,30,0.1333534147243367,Sector
ALB,Consumer_Products,7,0.4233048410453216,Sector
ALB,Unassigned,36,0.3629725899422166,Sector
ALB,Communication,50,0.29574154348172454,Sector
ALB,Trade,56,0.009245652450210473,Sector
ALB,Business_Services,47,0.4528199422063416,Sector
ALB,Business_Products,23,0.32995551511916876,Sector
ALB,Construction,93,0.5408346209956109,Sector
ALB,Services,29,0.19745547325059587,Sector
ALB,Mining,23,0.1366545719845681,Sector
ALB,Health_Care,82,0.7264862312500665,Sector
ALB,EnergyExpL_Prod,25,0.30842264378315,Sector
ALB,Utilities,83,0.5760871926664421,Sector
