parent,child,Count,Growth_Rate,Type
,IDN,878,0.5629977962977919,Overall
IDN,HiTech,87,0.931652026399138,Sector
IDN,Agriculture,76,0.30846656357906954,Sector
IDN,Transportation,7,0.3638093365584064,Sector
IDN,Consumer_Products,59,0.7318630668732485,Sector
IDN,Unassigned,4,0.30235345638195166,Sector
IDN,Communication,47,0.6837126350723236,Sector
IDN,Trade,70,0.6638128275988143,Sector
IDN,Business_Services,32,0.6093952692455293,Sector
IDN,Business_Products,53,0.1673950874282828,Sector
IDN,Construction,80,0.6148545535952009,Sector
IDN,Services,79,0.14153250278121188,Sector
IDN,Mining,37,0.8663220629818442,Sector
IDN,Health_Care,76,0.8045209626624267,Sector
IDN,EnergyExpL_Prod,91,0.766483164057117,Sector
IDN,Utilities,80,0.4887934292523145,Sector
