parent,child,Count,Growth_Rate,Type
,SVK,760,0.5174543402966609,Overall
SVK,HiTech,74,0.31479263557365966,Sector
SVK,Agriculture,56,0.33436824710968016,Sector
SVK,Transportation,79,0.5721451221836885,Sector
SVK,Consumer_Products,56,0.5649164536690717,Sector
SVK,Unassigned,33,0.6936214008240078,Sector
SVK,Communication,56,0.03686232386075505,Sector
SVK,Trade,20,0.649417020842318,Sector
SVK,Business_Services,67,0.7567641118176912,Sector
SVK,Business_Products,45,0.29417625176277507,Sector
SVK,Construction,97,0.3260105398992509,Sector
SVK,Services,20,0.8013761765568609,Sector
SVK,Mining,34,0.3427885236137188,Sector
SVK,Health_Care,12,0.6360390041582928,Sector
SVK,EnergyExpL_Prod,46,0.8456227001111346,Sector
SVK,Utilities,65,0.5929145924670078,Sector
