parent,child,Count,Growth_Rate,Type
,BIH,673,0.39121751008479655,Overall
BIH,HiTech,21,0.23111175785620763,Sector
BIH,Agriculture,90,0.6304409900437459,Sector
BIH,Transportation,20,0.1738413530896925,Sector
BIH,Consumer_Products,27,0.6266180473413132,Sector
BIH,Unassigned,45,0.7276219379469149,Sector
BIH,Communication,67,0.7196114009030852,Sector
BIH,Trade,13,0.20069471233098335,Sector
BIH,Business_Services,86,0.7386257042373096,Sector
BIH,Business_Products,27,0.31860929931563053,Sector
BIH,Construction,36,0.575533554693794,Sector
BIH,Services,67,0.31214000699842237,Sector
BIH,Mining,25,0.2147970024841117,Sector
BIH,Health_Care,38,0.015821218851178376,Sector
BIH,EnergyExpL_Prod,21,0.049104555781713355,Sector
BIH,Utilities,90,0.33369110939784585,Sector
