parent,child,Count,Growth_Rate,Type
,CAN,890,0.4584250808493481,Overall
CAN,HiTech,24,0.49767692400687746,Sector
CAN,Agriculture,39,0.9171743288510481,Sector
CAN,Transportation,64,0.11003796634056351,Sector
CAN,Consumer_Products,26,0.8065170064202757,Sector
CAN,Unassigned,43,0.9437915529246592,Sector
CAN,Communication,52,0.12689219106695449,Sector
CAN,Trade,67,0.3479416268261324,Sector
CAN,Business_Services,62,0.3605235414968616,Sector
CAN,Business_Products,95,0.652393349778065,Sector
CAN,Construction,77,0.658864900507678,Sector
CAN,Services,61,0.028427458199294042,Sector
CAN,Mining,33,0.23426492973908775,Sector
CAN,Health_Care,68,0.12418166096751271,Sector
CAN,EnergyExpL_Prod,88,0.12230684527816582,Sector
CAN,Utilities,91,0.9453819303370447,Sector
