parent,child,Count,Growth_Rate,Type
,KAZ,847,0.47586820315795525,Overall
KAZ,HiTech,36,0.5711807984310916,Sector
KAZ,Agriculture,20,0.34616750504952565,Sector
KAZ,Transportation,76,0.10470840710713614,Sector
KAZ,Consumer_Products,47,0.23862197491854165,Sector
KAZ,Unassigned,1,0.1908095478055557,Sector
KAZ,Communication,92,0.7731841409775535,Sector
KAZ,Trade,65,0.7628458451566335,Sector
KAZ,Business_Services,56,0.41958338612873747,Sector
KAZ,Business_Products,92,0.7359561892097698,Sector
KAZ,Construction,86,0.5732995784198792,Sector
KAZ,Services,15,0.0018089567231837078,Sector
KAZ,Mining,2,0.7181159788719044,Sector
KAZ,Health_Care,98,0.35749762701606524,Sector
KAZ,EnergyExpL_Prod,65,0.41854355769667795,Sector
KAZ,Utilities,96,0.9256995538570733,Sector
