parent,child,Count,Growth_Rate,Type
,VNM,709,0.572984934209605,Overall
VNM,HiTech,95,0.35458638707042456,Sector
VNM,Agriculture,31,0.9476458644557569,Sector
VNM,Transportation,32,0.5462819404850933,Sector
VNM,Consumer_Products,64,0.3847513095214632,Sector
VNM,Unassigned,2,0.2780627911311585,Sector
VNM,Communication,68,0.7476002389461541,Sector
VNM,Trade,87,0.023130408440596106,Sector
VNM,Business_Services,4,0.9350312758670755,Sector
VNM,Business_Products,35,0.7483549976009968,Sector
VNM,Construction,17,0.7134840731745273,Sector
VNM,Services,94,0.7846437692679736,Sector
VNM,Mining,10,0.4862216078375644,Sector
VNM,Health_Care,36,0.800821102377526,Sector
VNM,EnergyExpL_Prod,39,0.4031314908906194,Sector
VNM,Utilities,95,0.4410267560771449,Sector
