parent,child,Count,Growth_Rate,Type
,BEL,872,0.5839073542462612,Overall
BEL,HiTech,5,0.08107363915819232,Sector
BEL,Agriculture,80,0.7885645366796584,Sector
BEL,Transportation,15,0.6896198238184392,Sector
BEL,Consumer_Products,47,0.9422611797267115,Sector
BEL,Unassigned,63,0.5056564542400084,Sector
BEL,Communication,81,0.6842375100740203,Sector
BEL,Trade,97,0.7415845165225474,Sector
BEL,Business_Services,89,0.8756708532577719,Sector
BEL,Business_Products,98,0.7936297415328776,Sector
BEL,Construction,40,0.4421521079919233,Sector
BEL,Services,64,0.7557626782627982,Sector
BEL,Mining,25,0.08200890427160634,Sector
BEL,Health_Care,63,0.717269509902633,Sector
BEL,EnergyExpL_Prod,22,0.4590125103101165,Sector
BEL,Utilities,83,0.2001063479446129,Sector
