parent,child,Count,Growth_Rate,Type
,PHL,547,0.49964779225397454,Overall
PHL,HiTech,11,0.47901002895666633,Sector
PHL,Agriculture,30,0.6404407758331875,Sector
PHL,Transportation,7,0.5784211216606717,Sector
PHL,Consumer_Products,11,0.5959747928147507,Sector
PHL,Unassigned,57,0.004042303946027115,Sector
PHL,Communication,30,0.5839374997699776,Sector
PHL,Trade,21,0.21788842130702668,Sector
PHL,Business_Services,56,0.6103290264554371,Sector
PHL,Business_Products,36,0.8668461518100846,Sector
PHL,Construction,84,0.2529269994635166,Sector
PHL,Services,34,0.8769192546632133,Sector
PHL,Mining,83,0.4880888382445444,Sector
PHL,Health_Care,31,0.3399147032382216,Sector
PHL,EnergyExpL_Prod,48,0.24982239116854188,Sector
PHL,Utilities,8,0.7101545744777512,Sector
