parent,child,Count,Growth_Rate,Type
,USA,775,0.52083289922575,Overall
USA,HiTech,59,0.04881398495022471,Sector
USA,Agriculture,28,0.1840555349471491,Sector
USA,Transportation,49,0.7398150395737095,Sector
USA,Consumer_Products,82,0.695602949547009,Sector
USA,Unassigned,82,0.6456577492917872,Sector
USA,Communication,8,0.7299624214310069,Sector
USA,Trade,31,0.7467214412324525,Sector
USA,Business_Services,77,0.8911666628351562,Sector
USA,Business_Products,37,0.7226444126728225,Sector
USA,Construction,43,0.3099613611533608,Sector
USA,Services,67,0.3870841374144479,Sector
USA,Mining,65,0.6412032963879271,Sector
USA,Health_Care,79,0.22100331415987218,Sector
USA,EnergyExpL_Prod,38,0.5485329738605628,Sector
USA,Utilities,30,0.3002682089287634,Sector
